,,,,Total,,,,,,,,,,Urban,,,,,,,,,,,,Non-urban,,,,,
year,region,region name,super region,Total Population,Sum (pop * conc),NO2 (pop weighted),NO2 (spatial average),Asthma,Percentage increase from 2000,pop contribution,exp contrinution,rate contribution,Asthma2,Urban Population,Urban Pop percent,Urban Sum (pop * conc),NO2 urban (pop weighted),NO2 urban (spatial average),Asthma urban,Asthma percent,Urban Percentage increase from 2000,urban pop contribution,urban exp contrinution,urban rate contribution,Asthma2 urban,rural Population,Sum rural (pop * conc),NO2 rural (pop weighted),NO2 rural (spatial average),Asthma rural,Asthma2 rural
2000,5,East Asia,"Southeast Asia, East Asia, and Oceania",1289388500,10485814000,8.132392991,2.354986,245428.38,0,0,0,0,233934.84,493131970,0.38245414,6009369600,12.18612859,10.39987,135056.28,0.55028795,0,0,0,0,149000.98,796256530,4476447000,5.621865355,2.2341523,110372.1,84933.86
2000,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",532025470,2244168000,4.218158954,1.1563172,99962.02,0,0,0,0,79129.2,175976700,0.330767435,1443748200,8.204200897,5.5642495,76184.164,0.762131097,0,0,0,0,73157,356048770,800420860,2.24806523,1.086461,23777.856,5972.2
2000,21,Oceania,"Southeast Asia, East Asia, and Oceania",6675508,5643361,0.845383003,0.56918734,118.897484,0,0,0,0,27.03779,303387.84,0.045447903,873077.5,2.877760361,2.8757892,42.703415,0.359161637,0,0,0,0,20.134449,6372120.16,4770284.5,0.748618102,0.5673152,76.194069,6.903341
2000,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",74242880,447888670,6.032749134,1.0206817,15646.118,0,0,0,0,13712.693,16574188,0.223242794,187252450,11.29783553,9.984299,6880.993,0.439789154,0,0,0,0,7641.1074,57668692,260636080,4.519542077,1.0056915,8765.125,6071.5856
2000,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",118997910,1074895200,9.032891418,5.3395815,40543.008,0,0,0,0,40900.67,29024780,0.243909998,405774940,13.98029339,12.556506,16114.438,0.397465279,0,0,0,0,19180.459,89973130,669120200,7.436889213,5.270836,24428.57,21720.211
2000,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",214296600,2205435600,10.29150999,1.1055334,66417.49,0,0,0,0,69742.12,86113050,0.401840487,1399609700,16.25316604,13.499098,42031.992,0.632845234,0,0,0,0,49613.758,128183550,805825540,6.286497292,1.0876807,24385.498,20128.362
2000,65,High-income Asia Pacific,High-income,171650830,1884844300,10.98068853,3.5503259,63751.312,0,0,0,0,69978.695,115996860,0.675772206,1597327000,13.7704331,10.454886,55086.863,0.864089872,0,0,0,0,64470.844,55653970,287516860,5.166151849,3.0814052,8664.449,5507.851
2000,70,Australasia,High-income,24011272,163239730,6.798462405,0.7924101,10757.613,0,0,0,0,9387.975,12931650,0.538565804,119205120,9.218090499,8.361795,8141.943,0.756854053,0,0,0,0,8065.6943,11079622,44034564,3.974374216,0.78477496,2615.67,1322.2807
2000,73,Western Europe,High-income,387043800,4489969700,11.60067594,4.145244,138692.61,0,0,0,0,155498.45,154459150,0.399074084,2427459300,15.71586597,14.194514,82018.055,0.591365719,0,0,0,0,99214.47,232584650,2062510600,8.867784697,4.0120335,56674.555,56283.98
2000,96,Southern Latin America,High-income,52550030,521464960,9.923209559,1.8841699,29858.607,0,0,0,0,31022.303,28237920,0.537353071,392012450,13.8824832,10.791304,22580.629,0.756251924,0,0,0,0,26602.77,24312110,129452584,5.324613289,1.8630872,7277.978,4419.533
2000,100,High-income North America,High-income,308194050,5251331000,17.03904083,2.4403923,444510.47,0,0,0,0,528716.9,156176640,0.506747745,3557538000,22.778938,19.995426,296943.7,0.668024085,0,0,0,0,364244.75,152017410,1693793700,11.14210339,2.3493798,147566.77,164472.15
2000,104,Caribbean,Latin America and Caribbean,36199028,189764050,5.242241587,1.2257472,18224.244,0,0,0,0,15464.114,12803662,0.353701818,121701120,9.505180627,7.3875184,12872.82,0.706356873,0,0,0,0,12874.408,23395366,68062936,2.909248609,1.1750416,5351.424,2589.706
2000,120,Andean Latin America,Latin America and Caribbean,43203320,329099260,7.617453011,1.548819,40144.973,0,0,0,0,39702.605,17394348,0.402616003,233594910,13.42935705,10.239656,30289.871,0.754512178,0,0,0,0,34806.906,25808972,95504470,3.700436809,1.5313616,9855.102,4895.699
2000,124,Central Latin America,Latin America and Caribbean,189835550,1698725600,8.948406134,1.691751,114299.15,0,0,0,0,116132.97,91058840,0.479672222,1318392800,14.47847128,10.8024025,90670.65,0.793274928,0,0,0,0,103351.96,98776710,380330850,3.850410183,1.6328516,23628.5,12781.01
2000,134,Tropical Latin America,Latin America and Caribbean,173363900,1413656200,8.154270872,1.2763963,157381.94,0,0,0,0,151247.84,92728280,0.534876523,1071625660,11.55662178,8.927317,122230.29,0.776647498,0,0,0,0,134492.44,80635620,342030430,4.241679174,1.2523768,35151.65,16755.4
2000,138,North Africa and Middle East,North Africa and Middle East,422152960,3079750100,7.295341717,1.2975769,183556.75,0,0,0,0,180269.36,151012270,0.357719321,1820847600,12.0576136,9.934057,111839.79,0.609292712,0,0,0,0,126576.61,271140690,1258902100,4.642984791,1.2573788,71716.96,53692.75
2000,159,South Asia,South Asia,1296044300,6404920300,4.941899208,2.5416145,84695.414,0,0,0,0,58771.37,381848830,0.294626372,3271173000,8.566670219,6.2328005,49972.7,0.590028405,0,0,0,0,47559.97,914195470,3133740500,3.427867018,2.4057763,34722.714,11211.4
2000,167,Central Sub-Saharan Africa,Sub-Saharan Africa,76413160,159323250,2.085023705,0.5056039,2835.0403,0,0,0,0,1780.8018,13811585,0.180748774,102115940,7.393499008,4.1235723,2240.1768,0.790174588,0,0,0,0,1753.6995,62601575,57207180,0.913829724,0.49972984,594.8635,27.1023
2000,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,229293400,435928540,1.901182241,0.73540395,21308.074,0,0,0,0,7518.1064,30780632,0.134241247,163988080,5.327638497,3.768657,11608.041,0.544771949,0,0,0,0,6484.2734,198512768,271940260,1.369888006,0.7264708,9700.033,1033.833
2000,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,61568996,251338880,4.082231258,1.3452836,13188.23,0,0,0,0,7918.1187,22063184,0.358348933,148529550,6.732008852,6.072804,8914.188,0.675919968,0,0,0,0,7066.369,39505812,102809350,2.602385441,1.3295457,4274.042,851.7497
2000,199,Western Sub-Saharan Africa,Sub-Saharan Africa,247083550,722706240,2.924946804,0.6635214,38960.938,0,0,0,0,22200.408,60053784,0.243050515,399646850,6.654815457,4.8184605,26368.562,0.676794845,0,0,0,0,20082.545,187029766,323058850,1.727312486,0.64633423,12592.376,2117.863
2005,5,East Asia,"Southeast Asia, East Asia, and Oceania",1329511700,11115176000,8.360344629,2.2043192,187244.38,-23.70711977,-7.522369721,-0.970565916,-15.21418413,178273.56,523413000,0.393688149,6828296700,13.04571476,10.54488,111113.63,0.593415033,-17.72790573,-6.176145876,3.963660946,-15.5154208,121428.07,806098700,4286878000,5.318055965,2.079018,76130.75,56845.49
2005,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",555273600,2642895000,4.759626606,1.3072479,115694.29,15.73824739,-0.210917351,14.52176839,1.427396345,97117.48,191838190,0.345484082,1753431800,9.140160257,6.2267275,89095.8,0.770096778,16.94792634,1.726670136,13.81931164,1.401944564,88543.19,363435410,889463500,2.447377101,1.2291726,26598.49,8574.29
2005,21,Oceania,"Southeast Asia, East Asia, and Oceania",7498221.5,7609010,1.014775304,0.67016786,206.42026,73.61196642,13.43878853,64.00336894,-3.83019105,88.16215,336791.84,0.04491623,1000627,2.971054762,3.3325772,47.96162,0.232349383,12.31331265,8.490755317,6.836076494,-3.013519164,23.013449,7161429.66,6608382.5,0.922774196,0.6679932,158.45864,65.148701
2005,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",78585020,450279970,5.729844823,1.023945,13472.747,-13.89080026,-5.168755079,-6.895834067,-1.826211115,11071.843,17258828,0.219619821,182152860,10.55418479,9.198334,5754.4033,0.427114329,-16.37248723,-7.631705691,-7.067312805,-1.673468731,6158.006,61326192,268127180,4.372147874,1.0102742,7718.3437,4913.837
2005,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",117185100,866645500,7.395526394,4.317817,27292.1,-32.68358381,-10.87686265,-23.13238458,1.325663418,23260.684,28860706,0.246283068,330716160,11.45904608,10.116456,11356.416,0.416106346,-29.52645323,-11.46626975,-19.7566808,1.696497319,12591.394,88324394,535929150,6.067736508,4.262584,15935.684,10669.29
2005,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",210781630,2119091300,10.05349138,0.9787802,48982.113,-26.25118324,-11.41242347,-7.327644107,-7.511115654,49066.504,86196020,0.408935162,1414093200,16.40555098,13.015696,32646.701,0.666502505,-22.32892269,-10.51737829,-3.823755649,-7.987788753,37220.484,124585610,704997570,5.658739962,0.9614417,16335.412,11846.02
2005,65,High-income Asia Pacific,High-income,172931970,2762291200,15.97328244,5.0665426,78209.21,22.67858895,-8.328241944,42.06401168,-11.05718079,91600.03,117979640,0.682231516,2336889600,19.8075668,15.643804,66411.79,0.849155617,20.55830807,-7.949880843,39.15926618,-10.65107727,80657.47,54952330,425401700,7.741285947,4.3481913,11797.42,10942.56
2005,70,Australasia,High-income,24140252,156286770,6.4741151,0.639574,7653.145,-28.85833502,-4.749860928,-6.026724768,-18.08174933,6360.49,13011915,0.539013222,115373550,8.866761733,8.062639,5940.4966,0.776216392,-27.03834208,-4.58382689,-4.065953223,-18.38856196,5627.3555,11128337,40913184,3.676486792,0.63208634,1712.6484,733.1345
2005,73,Western Europe,High-income,396282050,4522024000,11.41112498,4.0984726,137455.98,-0.891633664,-1.111023372,-4.8677461,5.087135808,151273.56,159255220,0.401873413,2493162000,15.6551352,13.663568,82405.56,0.599505092,0.472463045,0.2177049,-0.504603619,0.759361765,98956.445,237026830,2028859600,8.559620023,3.970658,55050.42,52317.115
2005,96,Southern Latin America,High-income,55606108,498331230,8.961807397,1.7296505,27579.754,-7.632147742,0.38438042,-11.13429588,3.117767713,27074.15,29510152,0.530699829,372429200,12.62037552,9.948018,21127.998,0.766069124,-6.433084747,0.294952947,-9.896762042,3.168724348,23887.871,26095956,125901816,4.824571899,1.7101833,6451.756,3186.279
2005,100,High-income North America,High-income,322635400,5184725000,16.06991979,2.0090187,436548.56,-1.791163659,-0.041026024,-5.752552776,4.00241514,511432.7,163509330,0.5067929,3597834000,22.00384529,19.341413,300858.06,0.689174327,1.318216214,-0.167935407,-1.923544017,3.409695638,367937.44,159126070,1586893400,9.972554466,1.9190525,135690.5,143495.26
2005,104,Caribbean,Latin America and Caribbean,37916564,206156370,5.437105799,1.2984825,17924.824,-1.642976246,-1.690323849,-0.983671319,1.031018921,14560.192,13910558,0.366872853,133471000,9.594942201,7.75192,12920.4795,0.72081486,0.370233562,0.130828108,0.082139716,0.157265738,12731.35,24006006,72685350,3.027798543,1.2453765,5004.3445,1828.842
2005,120,Andean Latin America,Latin America and Caribbean,47122616,275517900,5.846829471,1.3045881,25564.166,-36.32038064,1.542911496,-27.13158441,-10.73170772,21610.488,19347794,0.410584039,189460900,9.792377364,7.7797294,19263.723,0.753543965,-36.40209627,1.495729894,-27.04741299,-10.85041317,19247.168,27774822,86057010,3.098382053,1.2915696,6300.443,2363.32
2005,124,Central Latin America,Latin America and Caribbean,206922240,1691782500,8.175933626,1.6365548,100135.99,-12.39130825,1.454775396,-7.402325378,-6.443758265,97580.74,99047100,0.478668219,1283996700,12.96349615,9.946646,78043.94,0.779379522,-13.92590656,0.900768276,-8.601539911,-6.225134929,85898.54,107875140,407784260,3.780150459,1.5827668,22092.05,11682.2
2005,134,Tropical Latin America,Latin America and Caribbean,183538960,1496936300,8.155959367,1.2495623,145474.94,-7.565671131,-1.521893566,-0.778265245,-5.26551232,138079.52,98912980,0.538920892,1141315300,11.53857967,8.784637,113643.97,0.781192761,-7.024707215,-1.09794178,-0.636198975,-5.29056646,122543.14,84625980,355621380,4.202271926,1.2259055,31830.97,15536.38
2005,138,North Africa and Middle East,North Africa and Middle East,452278000,3082611500,6.815744962,1.2265459,157926.25,-13.9632566,-2.46932973,-9.313114407,-2.180812458,144623.2,164818660,0.364418919,1887674800,11.45304057,9.191794,101323.086,0.641584828,-9.403365296,-0.932933264,-5.454700113,-3.015731919,108978.97,287459340,1194940200,4.156901633,1.1894695,56603.164,35644.23
2005,159,South Asia,South Asia,1408279800,6904111000,4.902513691,2.620074,81735.75,-3.494479642,4.004035943,-6.281587901,-1.216927684,52611.504,421339520,0.299187363,3450743600,8.189935755,6.073804,46728.836,0.571706212,-6.491272235,3.993844953,-9.048583829,-1.436533358,41430.74,986940280,3453362000,3.499058727,2.4929092,35006.914,11180.764
2005,167,Central Sub-Saharan Africa,Sub-Saharan Africa,86351816,177690880,2.057754987,0.5098953,2952.5632,4.145369644,82.48689114,-75.30033504,-11.33192574,1359.7358,17738164,0.205417382,113953970,6.424225754,3.759158,2307.4468,0.78150632,3.002887986,104.7304939,-98.18178299,-9.551598901,1319.7567,68613652,63736720,0.928921842,0.5046198,645.1164,39.9791
2005,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,262297360,515483650,1.965264347,0.7853261,26122.549,22.59460428,15.64624263,8.934445023,-1.986083371,9246.041,37643184,0.143513393,200864930,5.336023913,3.9367251,14263.01,0.546003761,22.87180929,20.50993929,4.430629426,-2.068759429,7635.4707,224654176,314618620,1.400457475,0.77604556,11859.539,1610.5703
2005,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,65692670,336461440,5.121750113,1.4990752,9467.719,-28.21084406,1.578732939,22.64152427,-52.43110127,6914.8076,24403388,0.371478096,211560510,8.66930895,7.499798,6406.1377,0.676629471,-28.13548806,3.247527031,23.4491058,-54.83212089,5942.242,41289282,124901040,3.025023298,1.479099,3061.5813,972.5656
2005,199,Western Sub-Saharan Africa,Sub-Saharan Africa,286697300,919774500,3.208172871,0.7300517,52848.12,35.6438595,20.67261099,10.80203653,4.169211986,31111.629,73336940,0.2557992,511470980,6.974261266,5.215434,35067.133,0.663545515,32.98841628,21.86800745,6.969322177,4.151086652,27225.969,213360360,408303230,1.913678951,0.7114987,17780.987,3885.66
2010,5,East Asia,"Southeast Asia, East Asia, and Oceania",1375545300,14553038000,10.57983187,2.8168204,246665.34,0.504000393,-1.702870283,4.117582169,-1.910711493,258977.36,554968960,0.403453787,8785648000,15.83088178,12.920377,137414.62,0.557089294,1.746190551,-3.31069257,9.859995932,-4.803112811,160352.36,820576340,5767384600,7.028455878,2.6650188,109250.72,98625
2010,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",588150460,2904956400,4.939138193,1.3548927,116200.93,16.24507988,-0.860939148,15.48954818,1.616470852,97100.8,207373140,0.352585187,1922624600,9.271328968,6.419549,89108.04,0.766844465,16.96399267,2.377327057,11.55844917,3.028216443,87657.77,380777320,982331700,2.579806224,1.2745297,27092.89,9443.03
2010,21,Oceania,"Southeast Asia, East Asia, and Oceania",8498023,8672211,1.020497473,0.6605272,191.31544,60.90789608,21.73383213,53.80028318,-14.62621922,57.33048,373535.7,0.0439556,1137875.1,3.046228513,3.264206,49.77911,0.260193898,16.56938912,16.98241421,12.56303651,-12.97606161,23.0728,8124487.3,7534337.5,0.927361595,0.6584023,141.53633,34.25768
2010,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",83661510,509377760,6.088555657,1.0312331,14928.347,-4.587534109,-5.787845998,0.314151961,0.886159928,13047.578,18278046,0.218476167,213514620,11.68147952,9.868403,6597.0947,0.441917293,-4.125833292,-8.212428563,2.324721181,1.761874091,7384.8525,65383464,295863040,4.525043825,1.0164504,8331.2523,5662.7255
2010,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",115961750,838981900,7.234988261,4.217455,25708.1,-36.59054602,-16.17710849,-23.79127394,3.377836405,21692.922,28895468,0.249181027,320523070,11.09250316,9.858173,10703.3545,0.416341717,-33.57910155,-16.33997274,-20.83954121,3.600412405,11791.211,87066282,518458530,5.954756745,4.163725,15004.7455,9901.711
2010,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",207788690,1936185700,9.31805143,0.9750033,40997.31,-38.27332228,-13.17897692,-12.38080071,-12.71354465,40269.008,85663810,0.412264065,1268566400,14.80866191,11.886356,27037.355,0.659490952,-35.67434301,-11.86752998,-10.39833048,-13.40848255,30735.84,122124880,667618940,5.466690653,0.95928586,13959.955,9533.168
2010,65,High-income Asia Pacific,High-income,174500290,2587084300,14.82567336,4.7141805,61898.45,-2.906390381,-7.271485325,14.17750085,-9.812405907,72128.7,119682520,0.685858574,2192846300,18.32219358,13.972361,52929.336,0.855099538,-3.916590785,-8.413813483,15.42267787,-10.92545517,64239.24,54817770,394238050,7.191792917,4.085414,8969.114,7889.46
2010,70,Australasia,High-income,24281452,149830180,6.17056097,0.68022364,6317.9346,-41.27010704,-5.398294304,-10.12209966,-25.74971307,4952.9053,13093926,0.539256301,108692800,8.301009185,7.6784577,4818.872,0.76272901,-40.81422579,-5.060710511,-9.926478186,-25.8270371,4321.0186,11187526,41137350,3.677073019,0.6731652,1499.0626,631.8867
2010,73,Western Europe,High-income,406649540,4014351400,9.871771649,3.611306,117620.75,-15.19321037,0.783309247,-16.24018109,0.263661479,122501.08,164343550,0.404140504,2220212500,13.509581,11.878418,71306.26,0.60623878,-13.06028898,2.57570141,-13.99940949,-1.636580897,83512.86,242305990,1794138600,7.404433543,3.5006723,46314.49,38988.22
2010,96,Southern Latin America,High-income,59095960,598632900,10.12984475,1.9169772,34445.73,15.36281649,2.1826815,2.64628112,10.53385387,35645.76,31432320,0.531886105,445756200,14.18146036,11.227744,25922.469,0.752559722,14.79958774,1.65336075,2.87710317,10.26912382,30357.69,27663640,152876600,5.526264801,1.8949167,8523.261,5288.07
2010,100,High-income North America,High-income,338841150,3811167000,11.247651,1.6607155,398872.8,-10.26695052,3.012759272,-38.63007032,25.35036053,435705.62,171674530,0.506651952,2603678500,15.16636452,13.425189,278362.22,0.697872154,-6.257576773,2.863107689,-35.17566427,26.05497981,334302.47,167166620,1207486100,7.223248876,1.5996407,120510.58,101403.15
2010,104,Caribbean,Latin America and Caribbean,40313500,207464750,5.146284743,1.2624012,16485.494,-9.540862161,-2.449482978,-7.762013306,0.670634122,12882.387,14959808,0.371086807,135111250,9.031616582,7.1054068,12097.022,0.733797968,-6.026635966,1.598161271,-9.30721747,1.682420233,11607.797,25353692,72353450,2.853763862,1.2143188,4388.472,1274.59
2010,120,Andean Latin America,Latin America and Caribbean,51685196,393420580,7.611862012,1.5416566,35521.8,-11.51619407,5.411927422,-1.916659094,-15.0114624,34571.496,21610660,0.418120887,277469440,12.83947089,10.019211,26312.223,0.740734507,-13.13194104,5.333568389,-3.14270764,-15.32280179,29610.898,30074536,115951100,3.855457654,1.5245922,9209.577,4960.598
2010,124,Central Latin America,Latin America and Caribbean,227068340,1887886500,8.314177573,1.6294675,111605.77,-2.356430472,1.189291445,-3.796431463,0.250709546,111457.02,108240824,0.476688313,1431468300,13.22484666,10.209953,87217.19,0.781475635,-3.8087959,0.326970746,-4.941396323,0.805629677,97966.09,118827516,456417340,3.841007162,1.573828,24388.58,13490.93
2010,134,Tropical Latin America,Latin America and Caribbean,194947140,1657310000,8.501330155,1.2899027,142743.34,-9.301321359,-7.167566002,4.522946536,-6.656701893,138976.38,105662410,0.542005438,1265369300,11.97558621,9.209488,111224.836,0.779194574,-9.003868026,-6.643535056,4.320578424,-6.680911395,122481.25,89284730,391939840,4.389774601,1.26504,31518.504,16495.13
2010,138,North Africa and Middle East,North Africa and Middle East,491914430,3839853300,7.805937508,1.3035588,187006.4,1.879337044,-1.446220629,10.21510007,-6.889542399,183159.9,182634690,0.371273292,2409322200,13.1920294,10.345025,120107.13,0.642262136,7.392127614,2.888359499,10.44960476,-5.94583665,134663.14,309279740,1430529700,4.625358583,1.2614753,66899.27,48496.76
2010,159,South Asia,South Asia,1533633400,8911412000,5.810653315,2.976204,195078.12,130.3290235,8.052549167,31.22687721,91.0495971,149205.1,459517150,0.299626462,4558485500,9.920164024,7.2302566,106535.9,0.546119165,113.1882008,7.282277097,24.10550787,81.80041579,108491.72,1074116250,4352925700,4.052564795,2.8195155,88542.22,40713.38
2010,167,Central Sub-Saharan Africa,Sub-Saharan Africa,102186880,256116430,2.50635336,0.5347798,5431.491,91.58426072,98.66760661,11.99539812,-19.078744,3844.341,23020096,0.225274478,177566200,7.713529952,4.365101,4523.9736,0.832915603,101.9471677,113.9045783,6.569327704,-18.52673824,3750.0776,79166784,78550280,0.992212593,0.5285605,907.5174,94.2634
2010,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,302060400,629486850,2.083976748,0.7997653,31923.08,49.8168253,35.17519778,19.64685768,-5.005230157,12380.471,44845604,0.148465684,255578000,5.699064729,4.153765,17849.422,0.559138467,53.76773738,43.42405107,15.80118036,-5.457494045,10440.63,257214796,373909380,1.453685347,0.78988796,14073.658,1939.841
2010,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,70374650,372746720,5.296604956,1.565109,7938.54,-39.80587236,4.774940918,21.83923329,-66.42004657,5785.191,27031972,0.384115189,235792200,8.722715457,7.6061635,5247.259,0.660985395,-41.13587239,7.554671211,20.69916793,-69.38971152,4858.191,43342678,136954340,3.15980337,1.5449971,2691.281,927
2010,199,Western Sub-Saharan Africa,Sub-Saharan Africa,333988580,1040970800,3.11678561,0.69648695,56656.234,45.41804409,40.34626123,6.254060422,-1.182277563,33924.723,87220770,0.261148959,589991900,6.764350968,4.936417,38065.254,0.67186347,44.35847507,41.90070426,3.858232436,-1.400461634,29597.602,246767810,450979100,1.827544281,0.6789476,18590.98,4327.121
2011,5,East Asia,"Southeast Asia, East Asia, and Oceania",1385577000,15763282000,11.37669144,3.0421586,274710.34,11.93095925,-8.213443797,26.90001655,-6.755613502,297528.3,561860350,0.405506406,9460180000,16.83724434,13.852746,150500.11,0.547850183,11.43510691,-5.961556742,24.29775008,-6.901086431,178497.95,823716650,6303083000,7.652003878,2.8797889,124210.23,119030.35
2011,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",595714300,2963729000,4.975084533,1.3157337,116605.75,16.65005369,-0.771527355,16.10823835,1.313342693,97911.73,212862480,0.357323099,1990249600,9.349931467,6.386058,90368.64,0.774993,18.61866726,2.780805086,13.16580179,2.672060383,89263.96,382851820,973478140,2.542702135,1.2353561,26237.11,8647.77
