,,,,Total,,,,,,,,,,Urban,,,,,,,,,,,,Non-urban,,,,,
2011,21,Oceania,"Southeast Asia, East Asia, and Oceania",8726413,8487871,0.97266437,0.6190542,160.0047,34.57366348,24.56104895,25.16629415,-15.15367963,41.730755,382646.06,0.043849181,1216351.5,3.178790081,2.9003122,53.132664,0.332069395,24.4225175,21.552457,17.34783502,-14.47777453,27.7625,8343766.94,7271520,0.871491264,0.6169832,106.872036,13.968255
2011,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",84785940,526950270,6.215066673,1.0373935,15591.935,-0.346303153,-0.91607935,-0.108783616,0.678559813,13592.08,19016042,0.224282965,218746720,11.50327287,9.901422,6804.898,0.436437043,-1.105872365,-4.606792896,1.154233995,2.346686537,7575.537,65769898,308203260,4.686083898,1.0225683,8787.037,6016.543
2011,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",115853590,878063040,7.579074934,4.4148297,27349.84,-32.54116715,-16.71139787,-18.88610387,3.056334589,24127.902,28912028,0.2495566,335146720,11.59194782,10.362153,11287.427,0.412705413,-29.95457242,-16.72155664,-16.49748238,3.264466607,12716.244,86941562,542916350,6.244612329,4.358182,16062.413,11411.658
2011,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",207235820,1870431000,9.025616324,0.9531147,40236.85,-39.41829178,-12.45000077,-14.03299771,-12.93529329,39447.027,86572250,0.417747521,1222392700,14.11991371,11.479722,26614.664,0.661449989,-36.67998414,-10.59393536,-12.42206499,-13.66398379,30394.951,120663570,648040060,5.370635561,0.93795246,13622.186,9052.076
2011,65,High-income Asia Pacific,High-income,175029500,2617245700,14.95316904,4.8177547,62874.598,-1.375209345,-5.462434832,10.50559464,-6.418369148,73477.53,120372490,0.687726869,2212321800,18.37896516,14.011024,53517.52,0.851178722,-2.84885164,-7.997572927,14.31297584,-9.164254552,64988.48,54657010,404923620,7.408448065,4.196115,9357.078,8489.05
2011,70,Australasia,High-income,24310874,145852530,5.999477024,0.69600767,6109.166,-43.21076618,-4.800661534,-12.6946586,-25.71544604,4624.3496,13110272,0.539276046,105972024,8.08312932,7.384661,4690.384,0.767761753,-42.39232576,-4.462309515,-12.05303707,-25.87697918,4096.17,11200602,39880510,3.560568441,0.68926,1418.782,528.1796
2011,73,Western Europe,High-income,408617180,4100154600,10.0342198,3.6060317,119844.125,-13.59011486,1.015051409,-14.95114759,0.345981323,125899.42,165230060,0.404363957,2251618000,13.62716929,12.156129,72327.914,0.60351656,-11.81464374,3.081878203,-13.43664164,-1.459880304,85092.695,243387120,1848536600,7.595046936,3.4927266,47516.211,40806.725
2011,96,Southern Latin America,High-income,59910840,612514750,10.22377169,1.910039,35039.81,17.35246055,2.159385594,4.066076685,11.12699827,36273.08,31344818,0.523191095,452489950,14.43587741,11.357238,26146.91,0.746205816,15.79354145,0.548838184,4.341680381,10.90302288,30713.094,28566022,160024640,5.601922452,1.8876785,8892.9,5559.986
2011,100,High-income North America,High-income,342266270,3773902800,11.02621886,1.6666424,398000.62,-10.46316187,3.44130625,-40.55148815,26.64702003,432003.1,173405100,0.506638004,2565170200,14.792934,13.105617,276771.75,0.695405324,-6.79319009,3.392446404,-37.79313064,27.60749415,331301.06,168861170,1208737800,7.158174967,1.6073401,121228.87,100702.04
2011,104,Caribbean,Latin America and Caribbean,40873950,207835460,5.08479019,1.2440093,16313.955,-10.48213029,-1.112701895,-9.045626047,-0.323802345,12577.348,15290526,0.374089756,135505860,8.862079696,6.958841,12036.883,0.7378274,-6.493814098,3.245770667,-9.494628641,-0.244956124,11458.304,25583424,72329580,2.827204834,1.1970454,4277.072,1119.044
2011,120,Andean Latin America,Latin America and Caribbean,52744700,411088540,7.793930765,1.5540532,36711.3,-8.553182985,5.681488863,1.110764068,-15.34543592,36033.89,21941900,0.416001987,292769000,13.34291925,10.347515,27423.21,0.746996429,-9.464091148,5.261761887,1.047856969,-15.77371,31271.594,30802800,118319700,3.841199501,1.5363905,9288.09,4762.296
2011,124,Central Latin America,Latin America and Caribbean,231580670,1978057200,8.541547099,1.6252534,115779.81,1.295425207,1.898061216,-2.321971381,1.719335371,116833.3,110334210,0.476439635,1511996200,13.70378417,10.487484,91146.164,0.787237118,0.52444093,0.372766963,-3.087247365,3.238921332,103162.734,121246460,466061250,3.84391635,1.5679656,24633.646,13670.566
2011,134,Tropical Latin America,Latin America and Caribbean,197391060,1663415700,8.427006269,1.2934349,138749.94,-11.83871542,-7.919507925,3.661286959,-7.580494454,134526.75,107110500,0.542630958,1269834800,11.85537179,9.213121,108252.97,0.780201923,-11.43523426,-7.413827112,3.607601955,-7.629009105,119169.87,90280560,393581660,4.359539418,1.2685695,30496.97,15356.88
2011,138,North Africa and Middle East,North Africa and Middle East,501018460,3931255300,7.84652785,1.3098724,191146.11,4.13461232,1.14197652,5.563087051,-2.570451251,188117.1,186306000,0.371854562,2448489200,13.14229923,10.395049,121563.72,0.635972764,8.694517399,3.644704858,9.758070456,-4.708257916,136760.16,314712460,1482772200,4.711514123,1.2675838,69582.39,51356.94
2011,159,South Asia,South Asia,1561766400,9534294000,6.104814395,3.0531225,201627.23,138.0615673,9.424448847,40.80946434,87.82765412,161020.3,468505600,0.299984428,4963085000,10.59343794,7.5551205,111189.12,0.551458848,122.4997248,8.667500583,34.7890349,79.04318937,116574.6,1093260800,4571212300,4.181264251,2.8874469,90438.11,44445.7
2011,167,Central Sub-Saharan Africa,Sub-Saharan Africa,106264740,261936320,2.464941052,0.53292644,5879.963,107.403154,114.3255077,14.40148463,-21.32383833,4373.465,24026548,0.22610085,179998180,7.491637167,4.321262,4995.4,0.849563169,122.9913282,133.3790313,10.94952498,-21.33722813,4291.7695,82238192,81938110,0.996351063,0.52666736,884.563,81.6955
2011,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,310978100,650485700,2.091741187,0.797138,32483.475,52.44679083,38.02356854,20.11403649,-5.690814204,12484.564,46566776,0.149742943,269646660,5.790537442,4.1536894,18638.828,0.573794152,60.56824748,48.2720619,18.54864156,-6.252455982,10832.588,264411324,380839330,1.440329121,0.78719795,13844.647,1651.976
2011,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,71383000,365690370,5.122933612,1.5524955,8173.904,-38.02122044,6.454873733,18.49251097,-62.96860514,5678.0767,27654930,0.387416192,230990960,8.352614163,7.3245273,5433.037,0.664680794,-39.05180147,9.415545371,17.11625532,-65.58360215,4853.1284,43728070,134699300,3.080385208,1.5332597,2740.867,824.9483
2011,199,Western Sub-Saharan Africa,Sub-Saharan Africa,344542200,1086711800,3.154074595,0.6907984,58717.902,50.70967234,44.39072822,7.766052008,-1.447107885,35037.773,90305810,0.262103771,624916200,6.919999942,5.0261965,40067.066,0.682365422,51.95013668,46.55968972,7.039721486,-1.649274529,31320.889,254236390,461795520,1.816402129,0.6728603,18650.836,3716.884
2012,5,East Asia,"Southeast Asia, East Asia, and Oceania",1395572000,15212419000,10.90049026,2.9617116,270282.84,10.12697065,-6.496570864,20.36197937,-3.738437859,288753.47,569952830,0.408400878,9118497000,15.99868712,13.150396,148009.02,0.547607906,9.590623998,-4.142427878,17.68694333,-3.953891458,173791.56,825619170,6093923000,7.3810338,2.808653,122273.82,114961.91
2012,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",603667650,3021335800,5.004965563,1.3528496,116679.234,16.72356561,0.33072376,15.54827565,0.844566201,97778.71,219235420,0.363172385,2018695000,9.20788712,6.4196286,89299.86,0.765344928,17.21577728,4.353981884,10.6804481,2.181347304,87531.16,384432230,1002640450,2.608107156,1.2724307,27379.374,10247.55
2012,21,Oceania,"Southeast Asia, East Asia, and Oceania",8941592,9156788,1.024066855,0.6524647,194.84238,63.87426667,31.38462757,50.14966047,-17.66002136,61.873558,391532.03,0.043787732,1178449.5,3.009841877,3.2421088,50.105873,0.25716106,17.33458085,21.9285077,10.63084519,-15.22477204,23.17718,8550059.97,7978339,0.933132519,0.65035063,144.736507,38.696378
2012,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",85928750,537773900,6.25836987,1.0911824,16079.246,2.768277729,-3.004139154,4.254969265,1.517447618,14622.434,19231646,0.223809214,227683620,11.83900848,10.101234,7120.4844,0.442836959,3.480477309,-1.325859575,2.898496599,1.907840285,8036.535,66697104,310089950,4.649226599,1.0761119,8958.7616,6585.899
2012,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",115801840,845060500,7.297470403,4.3052697,25826.988,-36.2973068,-15.20831194,-23.55154025,2.462545392,21992.822,29663788,0.256159902,319747360,10.77904683,9.6572,10611.305,0.410861112,-34.15032532,-14.23003221,-22.52915229,2.608859185,11602.759,86138052,525312860,6.098499418,4.2542915,15215.683,10390.063
2012,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",206701800,1837256300,8.888438804,0.9612828,39631.754,-40.32934096,-11.91981361,-15.11899845,-13.2905289,38755.14,86554040,0.418738685,1186690000,13.71039411,11.218101,25921.543,0.654059949,-38.32901615,-9.71532655,-14.65633917,-13.95735042,29474.6,120147760,650566400,5.414719342,0.9465103,13710.211,9280.54
2012,65,High-income Asia Pacific,High-income,174977800,2443710000,13.96582881,4.6306357,59580.62,-6.542127321,-9.567436095,14.61923587,-11.5939271,69396.65,123636780,0.706585521,2073582100,16.77156345,12.956059,51082.29,0.85736419,-7.269560803,-9.299994494,13.86766471,-11.83723102,61947.547,51341020,370127230,7.209191208,4.065217,8498.33,7449.103
2012,70,Australasia,High-income,24339744,134101050,5.509550552,0.67208076,5445.1836,-49.38297557,-4.258514208,-20.16359979,-24.96086158,3685.935,13125021,0.53924236,95884296,7.305458483,6.726742,4128.331,0.758161947,-49.295506,-3.879480496,-20.39787068,-25.01815482,3235.42,11214723,38216736,3.407728929,0.6659735,1316.8526,450.515
2012,73,Western Europe,High-income,410507100,3993617000,9.728496779,3.6258407,116910.02,-15.70566016,2.313568235,-18.36384933,0.344620935,121121.38,168311070,0.410007695,2185198800,12.98309612,11.582953,70584.875,0.603753853,-13.93983313,4.699470286,-17.33851683,-1.300786585,81935.72,242196030,1808418000,7.466753274,3.5194676,46325.145,39185.66
2012,96,Southern Latin America,High-income,60614156,613146430,10.11556492,1.8744843,35271.168,18.1273058,7.226887707,-0.703476108,11.60389421,36727.254,34149090,0.563384731,466765570,13.66846291,10.895853,27100.662,0.768351703,20.01730333,8.949576378,-0.510846073,11.57857302,31498.758,26465066,146381020,5.531103531,1.8531158,8170.506,5228.496
2012,100,High-income North America,High-income,345777000,3712281900,10.73605792,1.6765206,392762.44,-11.64157731,3.626425094,-43.06521344,27.79721104,423143.4,175181220,0.506630632,2488459500,14.20505862,12.707515,269599.7,0.686419251,-9.208479587,3.469861901,-41.0757974,28.39745591,320550.4,170595780,1223824100,7.173823995,1.6192533,123162.74,102593
2012,104,Caribbean,Latin America and Caribbean,41412092,210480350,5.082581918,1.2481579,16160.59,-11.32367411,1.056633174,-11.43643018,-0.943877109,12408.079,15679742,0.378627141,137520240,8.770567781,6.8817067,11908.253,0.736869941,-7.493051251,7.470274069,-13.77789375,-1.185431566,11207.186,25732350,72960100,2.835345392,1.201799,4252.337,1200.893
2012,120,Andean Latin America,Latin America and Caribbean,53797276,425733980,7.913671689,1.5455137,37831.57,-5.762621885,11.55914444,-1.157161379,-16.16460495,37511.777,24022816,0.446543353,311667420,12.97380873,10.149641,28897.158,0.763837134,-4.597949592,14.19727379,-1.614744607,-17.18047877,32533.209,29774460,114066536,3.831019471,1.5281745,8934.412,4978.568
2012,124,Central Latin America,Latin America and Caribbean,236166100,1959148000,8.295635995,1.638445,115565.94,1.108310954,6.337175812,-9.196507387,3.96764253,115755.92,115715810,0.489976377,1494153000,12.91226324,10.0971,90800.58,0.785703642,0.143298851,2.082758082,-4.112677327,1.886620394,101557.06,120450290,464994020,3.860464097,1.583653,24765.36,14198.86
2012,134,Tropical Latin America,Latin America and Caribbean,199893840,1690122900,8.455102468,1.322912,135783.95,-13.72329633,-8.321128252,4.244388201,-9.646556281,132226.88,108690680,0.543742018,1286529500,11.83661285,9.2349205,105468.13,0.776734879,-13.71358932,-7.828989669,3.80438005,-9.688979705,116163.15,91203160,403593000,4.425208513,1.2980725,30315.82,16063.73
2012,138,North Africa and Middle East,North Africa and Middle East,510112100,4089039000,8.01596159,1.3661821,201098.05,9.556336119,5.815482549,5.662570993,-1.921717422,201945.25,198197060,0.388536284,2596695000,13.10158183,10.479566,129926.3,0.646084335,16.17180254,12.51026533,7.402194175,-3.740656964,146988.25,311915040,1492337700,4.784436493,1.3237612,71171.75,54957
2012,159,South Asia,South Asia,1589667600,9530263000,5.995129422,3.076866,185282.11,118.7628601,11.33351049,35.30317956,72.12617001,147409.2,476949760,0.300031126,4842925000,10.15395206,7.4635887,100354.61,0.541631407,100.8188671,10.48051815,26.26605152,64.07229743,104006.5,1112717840,4687338000,4.212512671,2.9153605,84927.5,43402.7
2012,167,Central Sub-Saharan Africa,Sub-Saharan Africa,110697440,279018020,2.520546275,0.54757106,6287.8467,121.7903816,122.2069202,23.20585707,-23.62239563,5200.302,24160716,0.218259031,189412020,7.839669156,4.5201397,5401.03,0.858963371,141.0983812,144.460131,20.57456515,-23.93631502,5089.778,86536724,89605980,1.03546767,0.54112154,886.8167,110.524
2012,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,320270560,688749630,2.150524325,0.81761974,35196.168,65.17761296,44.84376152,27.25209371,-6.918242278,14948.121,48339880,0.15093451,288910460,5.976648266,4.2953076,20176.951,0.573271244,73.8187434,55.34121732,25.73172648,-7.25420039,12761.955,271930680,399838820,1.47037039,0.8073788,15019.217,2186.166
2012,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,72414080,360293380,4.975460297,1.532478,9182.773,-30.37145242,7.240314348,15.53106935,-53.14283612,6241.1343,28257036,0.390214665,226076420,8.00071246,6.997183,6150.1104,0.669744357,-31.00762066,10.90129459,13.62775216,-55.53666741,5318.436,44157044,134217130,3.039540645,1.5142858,3032.6626,922.6983
2012,199,Western Sub-Saharan Africa,Sub-Saharan Africa,355506800,1158175500,3.257815322,0.7090985,63543.914,63.09646857,49.78424277,15.11238508,-1.800159282,40455.168,92134180,0.259162919,662581000,7.191478776,5.175527,42667.69,0.671467766,61.81272987,51.31982755,12.5621665,-2.069264176,35023.26,263372620,495594140,1.881722329,0.6906231,20876.224,5431.908
2013,5,East Asia,"Southeast Asia, East Asia, and Oceania",1406095500,14608509000,10.38941452,2.8572142,266671.4,8.655486379,-5.062789949,14.40201445,-0.683738125,279607.53,576314500,0.409868675,8777716000,15.23077417,12.494081,146871.9,0.550759849,8.74866389,-2.892797207,12.68234042,-1.040879318,170543.78,829781000,5830791000,7.026903484,2.7124453,119799.5,109063.75
2013,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",612084200,3112679700,5.085378286,1.3797554,119160.02,19.20529417,0.634626738,18.48423122,0.08643621,101212.94,224057580,0.366056794,2080041700,9.283514086,6.5134625,90847.87,0.762402272,19.24770875,5.086817927,12.76953783,1.391352995,89623.016,388026620,1032635970,2.661250329,1.298264,28312.15,11589.924
2013,21,Oceania,"Southeast Asia, East Asia, and Oceania",9183731,9632377,1.048852258,0.6785454,215.71658,81.43073574,36.08990141,64.72325955,-19.38242521,78.92608,399171.47,0.043465066,1181348.2,2.959500588,3.2389472,49.10322,0.2276284,14.98663514,24.80918935,6.296380623,-16.11893483,21.755056,8784559.53,8451027,0.962031957,0.6764517,166.61336,57.171024
2013,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",87113210,562214700,6.453839779,1.1067419,17112.71,9.37352,-0.210328453,7.805228557,1.778619897,15929.303,19909812,0.228551009,240952000,12.10217354,10.302477,7634.0083,0.446101658,10.94341035,2.650618689,5.964623891,2.328167767,8684.974,67203398,321262700,4.780453215,1.091361,9478.7017,7244.329
2013,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",115869050,826088300,7.129499206,4.2675786,24768.08,-38.9091209,-15.24979785,-25.43617881,1.776855757,20615.338,29712718,0.256433603,308090500,10.36897735,9.331242,10049.314,0.405736496,-37.63782516,-14.32012122,-25.19628912,1.878585181,10782.2705,86156332,517997630,6.012299015,4.219346,14718.766,9833.0675
2013,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",206197090,1832674600,8.887975092,0.9695708,39413.58,-40.65782974,-11.65175138,-15.36621935,-13.639859,38433,86304320,0.418552561,1183232000,13.70999737,11.148498,25709.447,0.652299208,-38.83362226,-9.151278639,-15.32667294,-14.35567068,29076.902,119892770,649443900,5.416872927,0.95490956,13704.133,9356.098
2013,65,High-income Asia Pacific,High-income,175624140,2367700000,13.48163185,4.536742,58398.176,-8.396903267,-10.77743325,13.31920117,-10.93867119,67623.39,124486480,0.708823286,2005746700,16.11216495,12.481885,50024.625,0.856612799,-9.189555775,-10.311834,12.1106,-10.98832177,60422.17,51137660,361953470,7.078021755,3.9971483,8373.551,7201.22
2013,70,Australasia,High-income,24368956,128828670,5.286589627,0.65974253,5084.2173,-52.73842534,-4.420425197,-23.57795412,-24.74004602,3227.686,13141244,0.539261674,91287980,6.946677194,6.4269924,3822.1846,0.751774437,-53.05562075,-4.034508173,-24.28776213,-24.73335045,2802.3682,11227712,37540670,3.343572582,0.6539251,1262.0327,425.3178
2013,73,Western Europe,High-income,412577470,3821677800,9.262933819,3.552165,111401.4,-19.67747957,2.699371107,-22.73893488,0.3620842,112419.09,169287740,0.410317461,2078604300,12.27852826,10.970503,67398.95,0.605009901,-17.82425223,5.235272832,-21.97713839,-1.082386677,76782.89,243289730,1743073500,7.164599591,3.4529047,44002.45,35636.2
2013,96,Southern Latin America,High-income,61419144,609666300,9.926323623,1.8763266,34960.97,17.08841608,8.015105985,-2.796706406,11.8700165,36166.332,34613656,0.563564611,461390530,13.32972541,10.702964,26743.56,0.764954748,18.43585048,9.476433983,-2.890941524,11.85035802,30894.992,26805488,148275730,5.531543764,1.8554176,8217.41,5271.34
2013,100,High-income North America,High-income,349371140,3576336600,10.23649692,1.6464456,376237.3,-15.35918153,3.470822437,-46.7973875,27.96738353,397340.47,176988450,0.5065915,2375252500,13.42038139,12.070763,256532.64,0.68183734,-13.60899726,3.231307363,-45.03653545,28.19623083,300799.06,172382690,1201081200,6.967527888,1.5923184,119704.66,96541.41
2013,104,Caribbean,Latin America and Caribbean,42028188,217587580,5.177182038,1.2505635,16397.494,-10.02373542,4.284290475,-12.25015148,-2.057874406,12657.782,16233973,0.386263928,142966300,8.806611912,6.908804,12061.817,0.735589048,-6.300119166,31.93338859,-32.17118593,-6.062321822,11347.662,25794215,74621200,2.892943243,1.2040012,4335.677,1310.12
2013,120,Andean Latin America,Latin America and Caribbean,54885424,431914300,7.869380767,1.5532975,37989.613,-5.368941212,12.65023649,-1.786317385,-16.23286032,37697.81,24457812,0.445615798,313212450,12.80623344,10.097372,28755.277,0.756924715,-5.066360302,14.9269786,-3.013304029,-16.98003487,32222.168,30427612,118701930,3.901125399,1.5360607,9234.336,5475.642
2013,124,Central Latin America,Latin America and Caribbean,241070560,1941586000,8.054015389,1.6349434,114349.67,0.044199804,0.389797783,-0.805432661,0.371435074,113432.85,117625280,0.487928845,1468004900,12.48035201,9.826967,89249.07,0.780492589,-1.567850236,2.630049262,-7.781734096,3.583834598,98954.914,123445280,473579230,3.836349434,1.5818609,25100.6,14477.936
2013,134,Tropical Latin America,Latin America and Caribbean,202463620,1720195600,8.496319487,1.3334477,132404.75,-15.87042961,-8.692526683,4.79327446,-11.97117738,129462.93,110185260,0.544222513,1307947500,11.87043984,9.292576,102633.04,0.775146209,-16.03305531,-8.194701415,4.161709364,-12.00006326,113135.92,92278360,412248260,4.467442421,1.3084619,29771.71,16327.01
2013,138,North Africa and Middle East,North Africa and Middle East,519922180,4223257900,8.122865426,1.3993334,208937.08,13.82696632,9.002844883,6.373931412,-1.549809976,210698.69,205586750,0.39541831,2689339600,13.08128856,10.553525,134896.45,0.645631929,20.61579336,17.00254927,7.097008795,-3.483764702,152520.88,314335430,1533916800,4.879872434,1.3567234,74040.63,58177.81
2013,159,South Asia,South Asia,1618168000,9604508000,5.935420797,3.103194,166516.31,96.60605237,12.22571695,31.15313618,53.22719924,131714,489191840,0.302312146,4840393000,9.894672405,7.4368567,89909.7,0.539945306,79.91763503,11.99742505,21.08825802,46.83195195,92151.13,1128976160,4764115500,4.219854828,2.9436202,76606.61,39562.87
2013,167,Central Sub-Saharan Africa,Sub-Saharan Africa,115482060,299035200,2.589451556,0.53979856,7258.9688,156.0446425,152.0441092,31.46978633,-27.46925311,6388.6323,25396324,0.219915751,208284590,8.201367647,4.5428557,6391.505,0.880497654,185.3125253,182.5246467,31.44253065,-28.65465204,6258.262,90085736,90750620,1.007380569,0.5332988,867.4638,130.3703
2013,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,329955230,713759360,2.163200626,0.82149386,36285.17,70.28836112,48.6780389,29.8600937,-8.249771484,16058.58,50150016,0.151990365,301469020,6.011344443,4.339452,20907.715,0.576205513,80.1140692,60.46729466,28.20273394,-8.555959391,13561.849,279805214,412289920,1.473489054,0.8111345,15377.455,2496.731
2013,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,73475850,366413630,4.986857995,1.5400177,11005.093,-16.55367703,8.810017203,16.03356661,-41.39726084,7598.3096,28896374,0.393277165,229795460,7.952397765,6.9521585,7426.2373,0.674800049,-16.69193762,13.21317507,13.65785755,-43.56297023,6430.953,44579476,136618030,3.064594792,1.5220011,3578.8557,1167.3566
2013,199,Western Sub-Saharan Africa,Sub-Saharan Africa,366873150,1210362000,3.299129413,0.7161765,66947.984,71.83360421,55.55665439,18.37460057,-2.097650741,44032.586,95778720,0.261067674,692498800,7.230194766,5.2001567,44491.492,0.664568062,68.72930727,56.90728093,14.17615623,-2.354129889,37068.656,271094430,517863200,1.910268684,0.6976286,22456.492,6963.93
2014,5,East Asia,"Southeast Asia, East Asia, and Oceania",1416784400,13739987000,9.698008391,2.709939,259574.16,5.763709967,-3.062652183,6.630106268,2.196255883,263750,583972400,0.412181557,8314677000,14.23813351,11.610283,145366.03,0.560017338,7.63366946,-1.313692292,6.819015597,2.128346155,166052.56,832812000,5425307000,6.514443836,2.5762315,114208.13,97697.44
