,,,,Total,,,,,,,,,,Urban,,,,,,,,,,,,Non-urban,,,,,
2014,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",620554100,3172867600,5.112958886,1.3807,121123.23,21.16925008,1.078804171,20.691661,-0.601215093,103684.03,229956020,0.370565628,2128902900,9.257869831,6.494212,92607.06,0.764568944,21.55683693,6.070862806,14.85731807,0.628656051,91691.695,390598080,1043967100,2.672739968,1.2995337,28516.17,11992.335
2014,21,Oceania,"Southeast Asia, East Asia, and Oceania",9418842,10243886,1.087595057,0.691562,233.79166,96.63297501,42.6038487,75.37395754,-21.34483123,85.857185,410867.28,0.043621847,1216481.6,2.960765335,3.3384953,50.453815,0.215806736,18.14936815,24.57227374,8.965397207,-15.3883028,23.133371,9007974.72,9027408,1.002157342,0.6893975,183.337845,62.723814
2014,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",88337630,574329340,6.501525341,1.106272,17660.295,12.87333382,0.15691378,10.56883854,2.147581496,16669.744,19729688,0.223344095,244125620,12.3735165,10.511021,7812.533,0.442378397,13.53787164,2.300512289,8.53682955,2.700529803,8962.542,68607942,330203520,4.812905188,1.0905417,9847.762,7707.202
2014,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",116103940,833082500,7.175316359,4.2748947,24648.701,-39.20357118,-15.49103751,-25.04142207,1.328888394,20633.781,29915118,0.257658078,312104740,10.43301049,9.412571,10033.337,0.407053378,-37.73697227,-14.3819312,-24.81501671,1.459975629,10798.282,86188822,520977760,6.044609358,4.225956,14615.364,9835.499
2014,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",205715630,1866604900,9.073714525,0.98327637,40070.34,-39.66899381,-10.71965144,-14.82489263,-14.12444974,39177.355,86796330,0.421923847,1217687000,14.02924525,11.281595,26310.174,0.656599719,-37.40440853,-7.908570805,-14.56897797,-14.92685975,29725.703,118919300,648917900,5.456792127,0.96844345,13760.166,9451.652
2014,65,High-income Asia Pacific,High-income,175976770,2394459000,13.60667661,4.6033964,59272.22,-7.025882071,-11.4463646,13.87787591,-9.457393381,68589.836,124436140,0.707116854,2025854600,16.28027517,12.565519,50649.523,0.854523806,-8.055169161,-11.20643176,12.68247193,-9.531209332,61143.004,51540630,368605000,7.151736407,4.06265,8622.697,7446.832
2014,70,Australasia,High-income,24402372,127515410,5.225533403,0.65813166,4953.22,-53.9561425,-4.683037435,-24.46118107,-24.811924,3081.5305,13159746,0.539281427,89987304,6.838073014,6.351603,3706.789,0.748359451,-54.47291881,-4.274127456,-25.44501648,-24.75377487,2657.7197,11242626,37528064,3.338015869,0.6523885,1246.431,423.8108
2014,73,Western Europe,High-income,414708580,3715073000,8.958273783,3.493925,107442.53,-22.53189986,2.984281761,-26.03739124,0.521209616,106246.41,170325500,0.4107113,2019288400,11.85546733,10.595856,65331.33,0.608058373,-20.34518497,5.76773109,-25.37441347,-0.738502595,73497.67,244383080,1695783800,6.939039315,3.3986614,42111.2,32748.74
2014,96,Southern Latin America,High-income,62279560,620842300,9.96863658,1.900095,35335.293,18.342068,7.798671156,-1.615602871,12.15899972,36679.867,34763292,0.5581814,468390750,13.47371676,10.827081,26957.871,0.7629163,19.38494273,9.180909915,-1.903405508,12.10743832,31245.32,27516268,152452720,5.540457739,1.8789344,8377.422,5434.547
2014,100,High-income North America,High-income,353055300,3467171800,9.820477982,1.6343421,361839.75,-18.59814911,3.422813124,-49.91312341,27.89216118,374717.34,178840940,0.506552203,2288670700,12.7972415,11.572726,245857.2,0.679464321,-17.204103,3.137000405,-48.28751383,27.94641042,284578.34,174214360,1178502500,6.764669112,1.5827398,115982.55,90139
2014,104,Caribbean,Latin America and Caribbean,42701932,223462540,5.233077979,1.2496754,16586.828,-8.984822635,8.044884959,-12.94163177,-4.08807582,12894.003,16501466,0.38643371,147090660,8.913793478,6.9533677,12186.685,0.734720647,-5.330106379,32.02699872,-19.04136869,-7.655523657,11528.26,26200466,76371930,2.914907315,1.2027395,4400.143,1365.743
2014,120,Andean Latin America,Latin America and Caribbean,55999716,445242700,7.950802822,1.5592583,38942.3,-2.995824658,13.68262724,-0.482836855,-16.19561504,38845.434,25026788,0.446909195,322832640,12.89948355,10.208466,29445.518,0.75613197,-2.787575424,16.19409045,-1.81973754,-17.16192833,33074.83,30972928,122409816,3.952155121,1.5418046,9496.782,5770.604
2014,124,Central Latin America,Latin America and Caribbean,246128300,1936829600,7.869186924,1.6314594,114304.47,0.004654453,0.053534777,-0.113293152,0.055103922,112530.57,120619810,0.490068838,1456730900,12.07704522,9.612633,88927.37,0.77798681,-1.922650825,3.71955589,-10.71038058,5.068173869,97925.125,125508490,480099870,3.825238197,1.5797338,25377.1,14605.445
2014,134,Tropical Latin America,Latin America and Caribbean,205089650,1729922700,8.434958566,1.3328961,128245.46,-18.51322966,-8.986608694,4.157645143,-13.68426611,125101.59,111690140,0.544591792,1309467400,11.72410922,9.261749,98909.04,0.771247887,-19.07976329,-8.459864854,3.084677995,-13.70457643,108748.41,93399510,420454880,4.501681861,1.3080031,29336.42,16353.18
2014,138,North Africa and Middle East,North Africa and Middle East,530493100,4347639300,8.195468141,1.4256694,216645.06,18.02620171,10.6616689,8.165861768,-0.801328959,219565.02,208008850,0.392104723,2747255300,13.20739622,10.705252,138928.97,0.641274581,24.22141529,18.28036252,8.543438941,-2.60238617,157518.61,322484250,1600383000,4.96267027,1.3824762,77716.09,62046.41
2014,159,South Asia,South Asia,1647347600,9717811000,5.899065261,3.1071606,151024.88,78.31529816,12.86313573,28.05755104,37.39461138,118963.59,494981630,0.30047188,4867385300,9.833466547,7.37711,81420.39,0.539119051,62.92973964,11.72381374,18.80615851,32.39976738,83061.234,1152365970,4850432500,4.209107719,2.9498944,69604.49,35902.356
2014,167,Central Sub-Saharan Africa,Sub-Saharan Africa,120677880,329102370,2.727114281,0.54142326,8718.562,207.5286796,190.3262344,50.29170233,-33.08925714,8029.567,27023118,0.223927683,232458640,8.602213853,4.7227044,7694.777,0.882574099,243.4897192,227.3953555,50.43870332,-34.34433963,7836.921,93654762,96643656,1.031913956,0.5346343,1023.785,192.646
2014,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,340066200,748714600,2.201673086,0.833218,37927.082,77.99394727,52.55088756,34.75050658,-9.307446867,17414.871,51528800,0.151525791,317872300,6.168827918,4.4435,21827.303,0.575507048,88.03606052,64.89315036,32.85114386,-9.708233707,14622.355,288537400,430841920,1.493192633,0.82258606,16099.779,2792.516
2014,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,74564560,381327650,5.114060218,1.5556372,13374.576,1.412972021,137.8219248,241.4598612,-377.8688139,9584.264,29519214,0.395887993,239605340,8.116928181,7.094326,9071.194,0.678241613,1.761304563,40.95383618,42.23958532,-81.43211694,8056.2656,45045346,141722220,3.146212264,1.5371999,4303.382,1527.9984
2014,199,Western Sub-Saharan Africa,Sub-Saharan Africa,378681280,1280900600,3.382529498,0.7184887,71233.914,82.83418638,62.07560155,23.22787934,-2.469294507,48510.42,99975690,0.26401012,742064060,7.422444996,5.2975693,47692.016,0.669512783,80.86695816,64.27322883,19.27180308,-2.678073748,40638.95,278705590,538836700,1.933354476,0.6995479,23541.898,7871.47
2015,5,East Asia,"Southeast Asia, East Asia, and Oceania",1427750100,12753195000,8.932371989,2.562286,252029.69,2.689709316,-1.306971118,0.671320218,3.325360215,245498.34,593527940,0.415708561,7757656000,13.07041417,10.671596,143353.95,0.568797867,6.143860915,-0.06597526,1.033703411,5.176132763,159449.16,834222160,4995557400,5.988281827,2.4404564,108675.74,86049.18
2015,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",630210100,3287442400,5.216422904,1.40853,124765.375,24.81277889,1.334251997,24.40422223,-0.92569533,108091.9,234157440,0.371554566,2209132300,9.434388675,6.6054454,95290,0.763753565,25.07848744,6.678865698,18.18979226,0.209829481,95149.38,396052660,1078310700,2.722644761,1.3260615,29475.375,12942.52
2015,21,Oceania,"Southeast Asia, East Asia, and Oceania",9681741,10869428,1.122672875,0.70838654,252.8897,112.6955857,47.53768874,88.53367455,-23.37577757,92.29733,422355.03,0.043623872,1314684.2,3.112746639,3.436214,55.628742,0.219972352,30.26766595,30.14893418,17.29969061,-17.18095884,27.769506,9259385.97,9554745,1.031898339,0.706157,197.260958,64.527824
2015,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",89593736,604905860,6.751653486,1.1406041,18914.213,20.88757735,1.547511208,16.58636508,2.753701069,18427.262,20204740,0.225515096,260240300,12.88016079,10.975682,8435.273,0.445975363,22.58801891,5.57667895,13.65002773,3.361312231,9804.388,69388996,344665340,4.967146952,1.1241546,10478.94,8622.874
2015,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",116576340,861916800,7.393582609,4.3865614,25486.127,-37.1380461,-15.71079164,-22.68900376,1.261749309,21925.332,30118280,0.258356713,324804860,10.78430973,9.726291,10399.136,0.40803124,-35.46696447,-14.44284162,-22.44801911,1.423896262,11368.265,86458060,537111360,6.212391997,4.335697,15086.991,10557.067
2015,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",205262780,1913010700,9.319812876,1.0097909,41470.848,-37.56035044,-10.24371793,-12.80459568,-14.51203683,41114.2,86515740,0.421487714,1250474900,14.45372715,11.616164,27221.1,0.656391208,-35.2371879,-7.412717357,-12.48702556,-15.33744498,30984.324,118747040,662535200,5.579382863,0.994514,14249.748,10129.876
2015,65,High-income Asia Pacific,High-income,176338540,2389751600,13.55206638,4.586883,58929.684,-7.563182386,-12.26866837,13.44795644,-8.742470454,67928.64,125091890,0.709384857,2024681000,16.18554968,12.418483,50397.96,0.855221963,-8.511835208,-11.97356403,12.15438381,-8.692654989,60617.47,51246650,365071040,7.123803019,4.055003,8531.724,7311.17
2015,70,Australasia,High-income,24433646,126039990,5.158460182,0.6617971,4860.0674,-54.82206508,-4.751884406,-25.45215017,-24.61803051,2949.3184,13178140,0.539343985,88450360,6.711900162,6.234797,3613.7947,0.743568844,-55.6150823,-4.322665577,-26.81364464,-24.47877208,2514.2937,11255506,37589590,3.339662384,0.65617496,1246.2727,435.0247
2015,73,Western Europe,High-income,418192160,3753601800,8.975782329,3.5359597,108688.766,-21.63334009,3.97366356,-26.28188805,0.674884404,107519.98,172067740,0.411456159,2038133200,11.84494665,10.553533,66004.555,0.607280379,-19.52435961,7.020006914,-25.99653075,-0.547835771,74219.17,246124420,1715467500,6.969919929,3.441806,42684.211,33300.81
2015,96,Southern Latin America,High-income,63176304,617733500,9.777930346,1.9024022,34927.785,16.9772756,8.541152866,-3.922405675,12.35852841,35899.957,35101960,0.555619081,461740500,13.15426546,10.630406,26436.062,0.756877712,17.07407265,9.39395079,-4.633554675,12.31367653,30416.04,28074344,155992620,5.556411933,1.8817118,8491.723,5483.917
2015,100,High-income North America,High-income,357070820,3426256100,9.595452521,1.6355115,353193.12,-20.54335188,3.428060965,-51.26225151,27.29083867,360511.6,180794260,0.506326056,2252917800,12.46122416,11.281238,239288.9,0.677501589,-19.41607113,3.096061767,-49.67127802,27.15914513,274158.25,176276560,1173339400,6.65624176,1.5854269,113904.22,86353.35
2015,104,Caribbean,Latin America and Caribbean,43418144,230217040,5.302323379,1.2383505,16921.633,-7.147681956,59.85020954,-37.35836113,-29.63953037,13370.24,16812916,0.38723249,152825500,9.089767652,7.066377,12506.632,0.739091316,-2.8446603,3.930571666,-0.131127528,-0.954783838,11980.227,26605228,77391610,2.908887306,1.1903906,4415.001,1390.013
2015,120,Andean Latin America,Latin America and Caribbean,57170400,458239900,8.015334859,1.5696093,39904.59,-0.5987873,24.10640451,1.593887559,-26.29907937,39977.008,25434884,0.44489603,331059650,13.01596854,10.314032,30058.674,0.753263572,-0.76328156,27.43851695,-0.802519211,-27.39927929,33930.03,31735516,127180520,4.007513853,1.5519847,9845.916,6046.978
2015,124,Central Latin America,Latin America and Caribbean,251460050,1980391800,7.875572283,1.6443795,116864.086,2.244055183,6.054041455,-9.868658593,6.05867232,115571.46,123863810,0.492578483,1486438800,12.00059,9.551352,90659.31,0.775767074,-0.012506803,0.195576446,-0.418943246,0.235873604,100050.39,127596240,493953020,3.871219246,1.5931374,26204.776,15521.07
2015,134,Tropical Latin America,Latin America and Caribbean,207784670,1707871600,8.21943024,1.3210182,123476.836,-21.54319867,-9.249137996,1.621307027,-13.9153677,118746.16,113236776,0.544971754,1286112300,11.35772622,9.044368,94840.19,0.768080824,-22.40860265,-8.688304304,0.20102554,-13.92132388,103053.766,94547894,421760960,4.460818133,1.2967685,28636.646,15692.394
2015,138,North Africa and Middle East,North Africa and Middle East,541425200,4518211600,8.345033811,1.4506994,225408.55,22.80046906,12.19462308,10.609154,-0.003308017,229995.3,211505520,0.390645873,2860430600,13.52414159,10.881935,144526.1,0.641173993,29.2260116,19.77407229,11.21159974,-1.759660428,164679.48,329919680,1657783400,5.024809069,1.4068004,80882.45,65315.82
2015,159,South Asia,South Asia,1677387500,10331700000,6.159399662,3.2247527,154230.64,82.10034371,15.20427567,34.68533691,32.21073113,126396.055,513028060,0.305849459,5229384700,10.19317481,7.6286216,83383.87,0.540643999,66.85884493,14.93104101,24.27023801,27.6575659,86741.12,1164359440,5102310400,4.382075006,3.0625336,70846.77,39654.935
2015,167,Central Sub-Saharan Africa,Sub-Saharan Africa,126384090,343321900,2.716496198,0.52556217,9643.166,240.1421137,225.504231,51.70461605,-37.06673336,8939.962,29133784,0.230517813,245030370,8.410523329,4.6432095,8590.065,0.890793024,283.4547791,269.7681576,52.52432947,-38.83770797,8731.29,97250306,98291300,1.010704275,0.5188772,1053.101,208.672
2015,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,350590340,768168000,2.191070068,0.82746017,38313.29,79.80644332,56.75574714,32.75321457,-9.702518391,17257.5,53686944,0.153132981,326271550,6.077297862,4.411856,22037.426,0.575190123,89.84621092,69.2485935,30.5849024,-9.987284988,14393.999,296903396,441896480,1.488351046,0.816906,16275.864,2863.501
2015,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,75681630,391416540,5.171883058,1.5758541,15351.45,16.402656,16.44354427,26.02738223,-26.06827049,11203.244,30146592,0.398334338,247172350,8.199014668,7.1632366,10496.691,0.683758928,17.7526321,22.51359033,21.55191505,-26.31287328,9426.182,45535038,144244110,3.167760835,1.557255,4854.759,1777.062
2015,199,Western Sub-Saharan Africa,Sub-Saharan Africa,390966460,1342972000,3.435005652,0.72628033,74445.19,91.07648281,67.147091,26.74372198,-2.814330169,51558.65,102577490,0.262369028,778834400,7.592644351,5.3937798,49787.25,0.668777257,88.81291289,68.88569542,22.92368181,-2.99646434,43173.758,288388970,564138430,1.956172006,0.7069732,24657.94,8384.892
2016,5,East Asia,"Southeast Asia, East Asia, and Oceania",1439059600,12084960000,8.397817575,2.4710112,295536.5,20.41659567,-0.935117536,-4.366582228,25.71829543,278449.4,600122000,0.417023729,7344245000,12.23791996,9.963679,168635.67,0.570608605,24.86325701,2.632892149,-4.546906735,26.77727159,183266.33,838937600,4740706300,5.65084495,2.3584445,126900.83,95183.07
2016,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",639759400,3296327200,5.152448249,1.4018312,125749.95,25.79772798,3.311950745,21.75012636,0.735650874,107470.445,239410640,0.374219808,2214101000,9.248131161,6.533709,96133.28,0.764479668,26.18538414,9.417916409,14.96488728,1.802580452,94705.06,400348760,1082223900,2.703202827,1.3203868,29616.67,12765.385
2016,21,Oceania,"Southeast Asia, East Asia, and Oceania",9937579,11162706,1.12328224,0.7114095,255.04187,114.5056913,47.66793954,91.44849536,-24.61074359,97.642624,429147.25,0.043184286,1378351.5,3.211838128,3.4816833,59.2555,0.232336361,38.76056517,31.65563357,24.952141,-17.8472094,32.707706,9508431.75,9784349,1.029018166,0.70914733,195.78637,64.934918
2016,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",90900810,649119600,7.140966071,1.1665857,21099.977,34.85758576,9.549461678,19.89983711,5.408286971,20962.47,21990260,0.241914896,285220670,12.97031822,11.172358,9555.038,0.452845896,38.86132423,16.70892747,16.21950385,5.932892906,11132.879,68910550,363898660,5.280739451,1.1498516,11544.939,9829.591
2016,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",117403340,850865700,7.247372179,4.3149915,24992.996,-38.35436187,-15.55951806,-24.98071434,2.185870529,20957.428,30342672,0.258448116,320418300,10.55998958,9.51083,10222.065,0.408997185,-36.56579894,-14.40980527,-24.60935172,2.453358044,11034.675,87060668,530447140,6.092844819,4.2654996,14770.931,9922.753
2016,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",204807600,1874953600,9.15470715,1.0146053,46162.605,-30.49631204,-4.775195448,-15.19450471,-10.52661188,45756.79,86220664,0.420983713,1215164000,14.09365161,11.456743,30261.977,0.655551761,-28.00251532,-1.616228562,-15.26518639,-11.12110037,34451.418,118586936,659789100,5.563758726,0.9995641,15900.628,11305.372
2016,65,High-income Asia Pacific,High-income,177209180,2318563000,13.08376349,4.5033293,57102.844,-10.42875478,-12.59060368,10.73132085,-8.569471956,65382.152,126177260,0.7120244,1962580100,15.55415057,11.959241,48845.938,0.855402894,-11.32924378,-12.04003027,9.150131196,-8.439344702,58431.152,51031920,355982880,6.975690509,3.9969637,8256.906,6951
2016,70,Australasia,High-income,24466760,126600590,5.174391297,0.66741586,4951.187,-53.97504075,-5.113314971,-25.35851389,-23.50321189,3013.1562,13197028,0.539386008,88692080,6.720610125,6.2653437,3670.0713,0.741250795,-54.92388856,-4.671489567,-26.92737892,-23.32502007,2558.8496,11269732,37908490,3.363743699,0.66176987,1281.1157,454.3066
2016,73,Western Europe,High-income,420385600,3733223200,8.880473546,3.5345829,106194.33,-23.43187571,4.325161176,-28.13320864,0.376171747,103848,172964180,0.411441733,2022672300,11.6941687,10.372666,64177.145,0.604336832,-21.75241781,7.486598959,-28.10645436,-1.132562408,71608.24,247421420,1710552600,6.913518644,3.4427974,42017.185,32239.76
2016,96,Southern Latin America,High-income,64039424,619704800,9.676926513,1.91527,35075.58,17.4722585,9.659378695,-5.642582765,13.45546257,35840,35836610,0.559602316,462045400,12.89311126,10.503671,26458.656,0.754332672,17.17413186,10.7810959,-6.994301753,13.38733772,30263.822,28202814,157659580,5.590207417,1.8949125,8616.924,5576.178
2016,100,High-income North America,High-income,360933200,3416502500,9.465747401,1.6502475,344778.72,-22.43631067,2.934249675,-51.57609758,26.20553723,349279.78,182735410,0.506285955,2235024100,12.2309305,11.119555,232622.94,0.674702139,-21.66092764,2.635611649,-50.30732758,26.01078828,264849.94,178197790,1181480100,6.63016135,1.6010731,112155.78,84429.84
2016,104,Caribbean,Latin America and Caribbean,44159464,232884830,5.27372411,1.2322186,17311.602,-5.007845593,7.970625376,-4.251695673,1.28891589,13566.215,17249446,0.390617196,154672780,8.966825949,7.01206,12797.174,0.739225289,-0.587641247,0.551642827,-0.035859942,0.071858362,12156.486,26910018,78211960,2.906425406,1.1846555,4514.428,1409.729
2016,120,Andean Latin America,Latin America and Caribbean,58378240,463211000,7.934651678,1.5676702,40571.03,1.061296018,13.58176444,-0.281192142,-12.23927628,40413.273,26091578,0.446940127,334641400,12.82564818,10.207655,30519.996,0.752260813,0.759742423,13.14922155,-1.227051853,-11.16242728,34267.35,32286662,128569656,3.982129091,1.5502834,10051.034,6145.923
2016,124,Central Latin America,Latin America and Caribbean,257106050,1992793700,7.750862728,1.6494663,118115.14,3.338598756,5.976657091,-10.25254748,7.614489146,116109.38,125657920,0.488739647,1479830400,11.77665841,9.476758,90634.13,0.767337109,-0.040277642,0.40437869,-1.02721159,0.663110543,99557.04,131448130,512963600,3.902403176,1.598739,27481.01,16552.34
2016,134,Tropical Latin America,Latin America and Caribbean,210544000,1698558200,8.067473782,1.3197796,127608.09,-18.9182126,-9.351350334,-0.059049287,-9.507812977,121394.6,114843050,0.545458669,1272322800,11.07879667,8.89387,97525.4,0.764257188,-20.21175766,-8.749356077,-1.933545573,-9.528856008,104953.96,95700950,426234600,4.453817857,1.2960001,30082.69,16440.64
2016,138,North Africa and Middle East,North Africa and Middle East,552757900,4674023400,8.455823788,1.4662976,237067.47,29.1521396,14.6475306,12.44472165,2.059887349,242833.33,215999460,0.390766844,2957928000,13.69414535,10.995911,152268.61,0.642300734,36.14886974,22.27576644,13.10391446,0.769188841,173829.9,336758440,1716095100,5.09592306,1.4219395,84798.86,69003.43
2016,159,South Asia,South Asia,1708196000,10861045000,6.358196015,3.314736,170671.92,101.5125872,18.50353487,41.71256336,41.29648898,143753.27,527746270,0.308949482,5518681000,10.45707249,7.7930717,91733.7,0.537485604,83.56762792,18.50158426,29.44668613,35.61935754,96750.305,1180449730,5342365000,4.525703098,3.149784,78938.22,47002.965
2016,167,Central Sub-Saharan Africa,Sub-Saharan Africa,132580070,363565300,2.742231921,0.5277602,10466.96,269.19969,257.8248052,50.16254675,-38.78766194,9796.32,31185602,0.23522089,260761490,8.361598728,4.632891,9378.506,0.896010494,318.6502601,309.3441459,49.96696544,-40.6608512,9571.272,101394468,102803960,1.013901074,0.5210948,1088.454,225.048
2016,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,361612500,795126500,2.19883577,0.825284,40294.973,89.10659405,62.7976431,33.42184049,-7.11288954,18241.361,55928850,0.154665146,340136300,6.081589377,4.407833,23253.254,0.577075805,100.3202263,76.24905263,31.40904228,-7.337868614,15222.722,305683650,454990370,1.488435414,0.8147341,17041.719,3018.639
2016,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,76828290,403644580,5.253853496,1.5852631,17845.297,35.3122974,20.68620633,28.22843835,-13.60234727,13363.101,30796940,0.400854165,256703490,8.335357019,7.2717433,12303.645,0.689461487,38.0231716,27.65147851,24.33298647,-13.96129338,11225.98,46031350,146941170,3.192197709,1.5663326,5541.652,2137.121
2016,199,Western Sub-Saharan Africa,Sub-Saharan Africa,403731740,1412879500,3.499550221,0.7293289,77617.84,99.21963891,73.38836206,29.87474241,-4.043465554,54546.76,106626400,0.264102099,827369660,7.759519781,5.495094,52289.152,0.673674403,98.30111327,75.56777767,26.9233544,-4.190018792,45923.43,297105340,585509100,1.970712139,0.7096151,25328.688,8623.33
