,,,,Total,,,,,,,,,,Urban,,,,,,,,,,,,Non-urban,,,,,
2017,5,East Asia,"Southeast Asia, East Asia, and Oceania",1450682800,11918311000,8.215656103,2.4317043,338962.2,38.11043368,0.39341438,-8.227844837,45.94486414,315044.94,607606340,0.418841624,7274629000,11.9726022,9.701614,194785.67,0.574653073,44.22555545,5.114126511,-8.009488449,47.12091739,209835.16,843076460,4643687000,5.508025927,2.3224814,144176.53,105209.78
2017,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",649789500,3410237400,5.248218692,1.4057074,131265.25,31.31512348,5.507763294,23.0293916,2.777968588,112799.47,245311980,0.377525306,2307775500,9.407512426,6.635842,100816.14,0.768033733,32.33214714,12.36616804,16.14991052,3.816068574,99342.32,404477520,1102460800,2.725641712,1.3226941,30449.11,13457.15
2017,21,Oceania,"Southeast Asia, East Asia, and Oceania",10215349,11356412,1.111700834,0.7107943,255.36249,114.7753522,51.24612026,88.68841278,-25.15918085,103.38096,442311.12,0.043298679,1433367.2,3.240631165,3.406042,60.62478,0.237406755,41.96705345,35.14532659,23.16752491,-16.34579805,33.89342,9773037.88,9923047,1.015349283,0.70859325,194.73771,69.48754
2017,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",92237144,662685950,7.184588781,1.166453,22114.37,41.34093837,10.66281928,22.49918541,8.178933679,22182.664,22208916,0.240780612,293312420,13.20696697,11.364678,10085.88,0.456078107,46.57593751,18.69601997,19.16361476,8.716302789,11811.646,70028228,369373470,5.274636822,1.1493955,12028.49,10371.018
2017,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",118771410,840544200,7.076991003,4.2328653,24603.145,-39.31593581,-14.90620657,-27.45997045,3.050241212,20103.453,30672372,0.258247098,316217300,10.30951568,9.278665,10145.139,0.412351307,-37.04317209,-13.51513833,-26.84219009,3.314156326,10812.837,88099038,524326750,5.951560447,4.184802,14458.006,9290.616
2017,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",204365300,1826878800,8.939280788,1.0013181,51252.766,-22.83242562,2.277563384,-19.5464847,-5.563504297,50752.41,86649190,0.423991695,1182101100,13.64237912,11.162428,33788.254,0.659247425,-19.61300811,6.635382113,-20.19065602,-6.057734203,38457.926,117716110,644775300,5.477375187,0.9866829,17464.512,12294.484
2017,65,High-income Asia Pacific,High-income,177902020,2202374700,12.37970598,4.299647,54140.445,-15.07555954,-13.27639603,6.34789945,-8.147062965,61195.78,126525920,0.711211261,1860011100,14.70063288,11.340449,46317.42,0.855504974,-15.91930003,-12.72895518,4.705966474,-7.896311323,54894.312,51376100,342363700,6.663870944,3.8214722,7823.025,6301.468
2017,70,Australasia,High-income,24499354,127938000,5.222096877,0.6677005,5131.953,-52.29468656,-5.108206551,-24.72098419,-22.46549582,3175.339,13215254,0.539412345,89895520,6.802405765,6.340914,3819.8867,0.744333921,-53.08384375,-4.669234719,-26.0847311,-22.32987793,2716.2266,11284100,38042524,3.371338786,0.66197824,1312.0663,459.1124
2017,73,Western Europe,High-income,422685900,3611919400,8.545161786,3.4667134,99557.42,-28.21721359,3.394412856,-31.68133754,0.069711087,93961.6,173929650,0.411486756,1944998400,11.18267299,9.920788,59014.94,0.592772894,-28.04640393,5.365589026,-31.67209851,-1.739894447,64423.758,248756250,1666919000,6.701013542,3.3801162,40542.48,29537.842
2017,96,Southern Latin America,High-income,64956148,607392640,9.350810642,1.9232926,34282.094,14.81478021,9.778324391,-9.337556725,14.37401254,34485.902,36139650,0.556369968,448124030,12.39978887,10.220325,25627.906,0.747559528,13.49509352,10.89103149,-11.73078172,14.33484374,28974.945,28816498,159267970,5.526971737,1.9036305,8654.188,5510.957
2017,100,High-income North America,High-income,364894400,3337831000,9.147388943,1.6190498,332092.47,-25.29029294,3.077718769,-53.86477848,25.49676677,330256.28,184721920,0.506233913,2174039000,11.76925294,10.738624,223876.33,0.674138531,-24.60647254,2.786684349,-52.74241837,25.34926148,251546.83,180172480,1163793400,6.459329416,1.571683,108216.14,78709.45
2017,104,Caribbean,Latin America and Caribbean,44964052,234330930,5.211517192,1.2307541,17568.732,-3.596922868,3.721894052,-2.476085022,2.351113838,13650.392,17678170,0.393162298,156279870,8.840274191,6.908085,13064.967,0.74364883,1.492656621,1.175109109,-0.193869714,0.511417226,12300.655,27285882,78051060,2.86049247,1.1840345,4503.765,1349.737
2017,120,Andean Latin America,Latin America and Caribbean,59644744,469039940,7.863893925,1.5803055,41193.312,2.611382999,14.71076147,-0.703420696,-11.39595778,40874.33,26399196,0.442607248,336356130,12.74115053,10.190809,30773.238,0.74704452,1.595804089,14.34784876,-1.934568431,-10.81747624,34513.85,33245548,132683816,3.991025084,1.5629759,10420.074,6360.48
2017,124,Central Latin America,Latin America and Caribbean,263084500,2030411300,7.717715411,1.6453793,120601.7,5.514083001,7.020191212,-10.80013072,9.294022505,118345.58,129109380,0.490752515,1508383100,11.68298616,9.392272,92571.65,0.767581634,2.096599065,4.750228991,-10.34435829,7.690728367,101350.08,133975120,522027200,3.896448833,1.5951558,28030.05,16995.5
2017,134,Tropical Latin America,Latin America and Caribbean,213369010,1712887600,8.027818098,1.3220887,133366.3,-15.2594637,-9.769304732,-0.383926769,-5.106232196,126614.71,116450550,0.545770682,1281033500,11.00066509,8.857298,101806.05,0.763356635,-16.70963883,-9.127425809,-2.432335014,-5.149878007,109323.06,96918460,431853300,4.455841539,1.2984337,31560.25,17291.65
2017,138,North Africa and Middle East,North Africa and Middle East,564591600,4695690000,8.316967521,1.4453874,243261.81,32.52675807,17.98102173,10.60068157,3.945054775,247572.72,222030850,0.393259216,2979572500,13.4196329,10.7594385,158050.06,0.649711765,41.31827322,26.73216731,11.39838953,3.187716385,179662.55,342560750,1716115000,5.009666169,1.4020321,85211.75,67910.17
2017,159,South Asia,South Asia,1739865100,11508179000,6.614408784,3.420633,188417.84,122.4652211,20.08899788,51.4386224,50.93760079,163747.81,539399200,0.310023576,5891485700,10.92231079,8.105331,101075.53,0.536443524,102.2614948,20.83178501,37.38672848,44.04298128,108731.58,1200465900,5616695300,4.678762887,3.2480786,87342.31,55016.23
2017,167,Central Sub-Saharan Africa,Sub-Saharan Africa,139327340,378814200,2.718879152,0.5288779,10625.402,274.7883937,281.233999,33.20748866,-39.653094,9623.248,32981668,0.236720718,271944900,8.245334954,4.5251565,9540.585,0.897903439,325.8853587,336.0120151,31.3876915,-41.51434793,9432.076,106345672,106869340,1.004924206,0.5223893,1084.817,191.172
2017,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,373155100,810980860,2.173307721,0.8177946,41291.105,93.78149804,66.65061901,30.99367854,-3.862799507,18282.977,57737544,0.154728005,346083460,5.994080039,4.353197,23844.611,0.57747573,105.4146001,81.04901364,28.31473263,-3.949146168,15197.101,315417556,464897000,1.473909715,0.8073826,17446.494,3085.876
2017,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,78002850,408807400,5.240929017,1.5638826,19546.555,48.21211793,26.418573,27.5750436,-5.781498671,14700.646,31451824,0.40321378,262289860,8.339416499,7.239407,13650.507,0.698358713,53.13236607,34.39008806,24.7856382,-6.043360198,12488.108,46551026,146517490,3.147459951,1.5449884,5896.048,2212.538
2017,199,Western Sub-Saharan Africa,Sub-Saharan Africa,417020770,1459225500,3.49916744,0.7265025,79633.86,104.3941037,79.4209093,29.61198531,-4.638790956,55921.93,110461900,0.264883449,855703900,7.746597696,5.4868007,53682.188,0.674112595,103.5840559,81.39993825,26.9241008,-4.739983152,47127.258,306558870,603520900,1.968694952,0.7068125,25951.672,8794.672
2018,5,East Asia,"Southeast Asia, East Asia, and Oceania",1462614100,11691838000,7.993795493,2.399117,308962.28,25.88694103,-0.661434417,-10.72891591,37.27729135,281578.94,615649150,0.420923845,7146682000,11.60836818,9.390704,178960.53,0.579230999,32.50811439,4.074639626,-10.79986013,39.23333489,190757.05,846964950,4545158000,5.366406249,2.294073,130001.75,90821.89
2018,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",660561100,3450017800,5.222859475,1.3820553,132483.94,32.53427652,6.902257596,21.66146902,3.9705499,113833.484,249686500,0.377991529,2338911200,9.367391509,6.599587,101861.13,0.768856436,33.70381015,13.89320583,14.93412713,4.876477191,100354.47,410874600,1111105900,2.704245772,1.299252,30622.81,13479.014
2018,21,Oceania,"Southeast Asia, East Asia, and Oceania",10503280,11715196,1.115384527,0.715818,259.5328,118.282836,54.19750948,89.02361542,-24.9382889,112.51478,445551.5,0.042420225,1413120.9,3.171621911,3.3916726,58.117966,0.223933029,36.09676416,31.97374729,19.13065768,-15.00764082,32.234024,10057728.5,10302076,1.024294501,0.71363306,201.414834,80.280756
2018,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",93611870,666843650,7.123494595,1.148254,22274.809,42.36636206,10.82222472,22.40258796,9.141549374,22218.625,21794438,0.232817035,290462370,13.32736224,11.343625,9985.584,0.448290443,45.11835719,15.7714227,19.65968425,9.687250244,11732.081,71817432,376381470,5.240809362,1.1312009,12289.225,10486.544
2018,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",120950800,833645950,6.892438496,4.1343794,24129.227,-40.4848624,-13.50457971,-30.18425117,3.203968483,19068.555,31390434,0.259530603,311729800,9.930726029,8.957566,9903.67,0.410442904,-38.54163577,-12.31973906,-29.7207103,3.498813585,10330.048,89560366,521916220,5.827535586,4.088439,14225.557,8738.507
2018,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",203967540,1774807800,8.701422785,0.97820485,50479.58,-23.99655573,3.030334061,-21.83253756,-5.194352225,49350.574,86398850,0.423591175,1142932000,13.2285557,10.860359,33203.723,0.657765437,-21.00368929,7.253797875,-22.6306354,-5.626851756,37522.973,117568690,631878300,5.374545723,0.96397185,17275.857,11827.601
2018,65,High-income Asia Pacific,High-income,178488430,2107535400,11.80768636,4.1858206,52898.19,-17.02415473,-13.19118451,2.151608991,-5.984579213,59189.684,127933450,0.716760465,1780074900,13.91406939,10.815241,45355.21,0.857405707,-17.66601413,-12.26540706,0.392460632,-5.793067697,53297.76,50554980,327460320,6.477310841,3.7355857,7542.98,5891.924
2018,70,Australasia,High-income,24532860,127739790,5.206885377,0.66302514,5146.261,-52.16168308,-4.851593558,-25.03940662,-22.2706829,3178.662,13234676,0.53946731,89761740,6.782314883,6.332581,3833.0896,0.744830004,-52.92168466,-4.418059752,-26.33716115,-22.16646376,2727.2544,11298184,37978060,3.361430474,0.65730596,1313.1714,451.4076
2018,73,Western Europe,High-income,424995000,3453323000,8.125561477,3.3394263,94390.984,-31.94231185,3.523360552,-36.46918368,1.003511279,85630.945,175223520,0.412295486,1857288000,10.59953595,9.399615,56032.45,0.593620785,-31.68278619,5.507734292,-36.32019128,-0.870329197,59584.33,249771480,1596035000,6.389980954,3.2581174,38358.534,26046.615
2018,96,Southern Latin America,High-income,65921652,604275600,9.166572464,1.9388338,33826.043,13.28741157,11.47542588,-12.62135015,14.43333584,33606.457,36793176,0.558134921,440778940,11.97991008,10.00678,24975.584,0.7383537,10.60623688,12.53450238,-16.63732927,14.70906376,27849.615,29128476,163496340,5.612938349,1.919709,8850.459,5756.842
2018,100,High-income North America,High-income,368954240,3251584000,8.812973663,1.5831625,322463.06,-27.45658837,3.665800095,-56.7285488,25.60616034,313268.12,186754740,0.506173177,2106304500,11.27845269,10.353204,216858.9,0.672507728,-26.96969156,3.407373575,-55.83531033,25.45824519,239445.92,182199500,1145279200,6.285852596,1.5376152,105604.16,73822.2
2018,104,Caribbean,Latin America and Caribbean,45817984,236347660,5.158403739,1.2346442,17506.363,-3.9391538,4.325386916,-2.961856557,2.575623441,13507.816,17994644,0.392741942,157509040,8.753106758,6.827117,13013.107,0.743335837,1.089792291,0.914085931,-0.207862611,0.383568971,12172.574,27823340,78838730,2.833546584,1.188623,4493.256,1335.242
2018,120,Andean Latin America,Latin America and Caribbean,60935948,471895550,7.744124207,1.6093167,41153.293,2.511696795,17.16717068,-2.752166372,-11.90330751,40564.473,27067446,0.444195042,337204300,12.45792824,10.036111,30689.297,0.745731259,1.318678445,17.24537841,-4.30165037,-11.62504959,34175.707,33868502,134691330,3.976890681,1.5923549,10463.996,6388.766
2018,124,Central Latin America,Latin America and Caribbean,269536060,1998334000,7.413976445,1.6316925,116839.4,2.222457472,5.603938995,-10.77413451,7.392652983,112280.47,131673140,0.488517714,1471275500,11.17369495,9.099247,89145.24,0.762972422,-1.682363587,28.94732392,-78.83534307,48.20565556,95795.53,137862920,527059040,3.823065985,1.5832865,27694.16,16484.94
2018,134,Tropical Latin America,Latin America and Caribbean,216276350,1723330000,7.968185148,1.3329455,135942.56,-13.62251603,-10.20581527,-1.056471899,-2.36022886,128496.99,118128570,0.54619273,1284318700,10.87221068,8.796485,103359.72,0.760319064,-15.43853819,-9.515704937,-3.517106516,-2.405726736,110476.375,98147780,439011940,4.472968619,1.3095127,32582.84,18020.615
2018,138,North Africa and Middle East,North Africa and Middle East,577074900,4699609000,8.143845799,1.4270806,242785.55,32.26729608,19.62686382,8.07360911,4.566823147,245186.45,227286980,0.39386045,2975331000,13.09063546,10.519969,157601.3,0.649137891,40.91702068,28.6268016,8.370917461,3.919301613,178031.69,349787920,1724271700,4.929477553,1.3847564,85184.25,67154.76
2018,159,South Asia,South Asia,1772471400,11453615000,6.461946297,3.3674583,182468.02,115.4402598,20.08630786,46.40531111,48.94864088,155557.42,548772350,0.309608578,5828478000,10.62093963,7.93585,97470.8,0.534180181,95.04809626,20.50901855,32.5671986,41.97187912,103532.89,1223699050,5625138700,4.596831795,3.1991913,84997.22,52024.53
2018,167,Central Sub-Saharan Africa,Sub-Saharan Africa,146744340,391765980,2.669717824,0.53447765,10368.305,265.7198453,303.2307389,4.261363856,-41.77225746,8607.729,34889484,0.237756932,278956450,7.995430658,4.4343634,9245.822,0.891739007,312.7273347,357.4640573,-1.960972495,-42.77575002,8428.132,111854856,112809480,1.008534489,0.52814543,1122.483,179.597
2018,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,385208830,839748860,2.179983413,0.8168387,42943.49,101.5362346,72.06739607,32.48000957,-3.011171061,18979.252,59857452,0.155389616,357180600,5.967186843,4.34416,24618.084,0.573266961,112.0778519,86.87439797,28.37778923,-3.174335305,15676.434,325351378,482568400,1.483222241,0.80645186,18325.406,3302.818
2018,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,79210210,405034080,5.113407476,1.5281252,19224.406,45.76941712,27.99162767,22.49920714,-4.721417681,14012.465,32121706,0.405524818,259751360,8.08647461,7.027196,13456.248,0.699956503,50.95315468,36.2542332,19.6737964,-4.974874919,11980.23,47088504,145282780,3.085313137,1.5098196,5768.158,2032.235
2018,199,Western Sub-Saharan Africa,Sub-Saharan Africa,430828900,1484556900,3.445815497,0.71461195,80623.78,106.9349049,84.35119865,26.03084332,-3.447137066,56246.945,115187200,0.267361823,877195460,7.615390078,5.3668365,54842.547,0.68022793,107.9845954,87.64257509,23.89553526,-3.553514904,47570.64,315641700,607361800,1.924212802,0.69536877,25781.233,8676.305
2019,5,East Asia,"Southeast Asia, East Asia, and Oceania",1474779400,11402632000,7.731754322,2.3742065,234542.42,-4.435493564,-9.139221453,-29.35208025,34.05580813,208032.88,624044800,0.423144506,6969358300,11.16804162,9.058494,137339.39,0.585563115,1.690487847,0.090712354,-8.175526932,9.775302425,144015.23,850734600,4433273000,5.211111667,2.2737782,97203.03,64017.65
2019,9,Southeast Asia,"Southeast Asia, East Asia, and Oceania",671683100,3517362200,5.236639421,1.3838915,134718.94,34.77012569,7.841685044,21.68143461,5.247006038,116562.41,255077230,0.379758297,2390343200,9.371056758,6.572187,103460.67,0.767974199,35.80338035,15.72785561,14.18024161,5.895283124,102004.53,416605870,1127019300,2.705241047,1.3015926,31258.27,14557.88
2019,21,Oceania,"Southeast Asia, East Asia, and Oceania",10802080,12276975,1.136538056,0.7163427,285.0095,139.7102869,62.00410659,103.7661933,-26.06001301,128.22778,458265.2,0.042423792,1453022,3.170701157,3.446292,58.87776,0.206581746,37.87599891,36.89438055,17.38576397,-16.40414561,31.745516,10343814.8,10823952,1.046417807,0.71411526,226.13174,96.482264
2019,32,Central Asia,"Central Europe, Eastern Europe, and Central Asia",95036376,692313000,7.284715907,1.1530626,23145.121,47.92884088,12.28781859,25.8822631,9.758759181,23430.86,22646662,0.238294672,311342080,13.74781325,11.542434,10687.771,0.461772094,55.32309072,20.53554577,24.34004469,10.44750026,12651.588,72389714,380970880,5.262776422,1.135688,12457.35,10779.272
2019,42,Central Europe,"Central Europe, Eastern Europe, and Central Asia",124381440,859157250,6.907439325,4.158662,24804.984,-38.81809658,-11.99578941,-29.91909296,3.096785803,19701.771,32108382,0.258144479,315749920,9.833878269,8.921458,9953.859,0.401284637,-38.23018215,-11.30916805,-30.31330655,3.392292444,10305,92273058,543407360,5.889122695,4.1132936,14851.125,9396.771
2019,56,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",203578000,1801319700,8.848302371,0.9701533,51927.72,-21.81619631,4.091793276,-20.39163825,-5.51635133,51344.168,86843650,0.426586615,1165404200,13.41956723,10.978037,34271.88,0.659992004,-18.46239407,9.076122766,-21.50810842,-6.030408417,38999.945,116734350,635912260,5.447516177,0.9557374,17655.84,12344.223
2019,65,High-income Asia Pacific,High-income,179043230,1999820700,11.16948516,4.123535,52823.65,-17.14107782,-13.12822202,-2.60312669,-1.409729109,58087.992,128622680,0.718388961,1681843300,13.07579114,10.306858,45112.133,0.854013931,-18.10727541,-12.10606197,-4.715033113,-1.286180334,52311.766,50420550,317977500,6.306505978,3.7035966,7711.517,5776.226
2019,70,Australasia,High-income,24565696,122390600,4.982175144,0.64665705,4848.4272,-54.93026938,-4.523274302,-28.70078856,-21.70620652,2794.2893,13253252,0.539502402,85159490,6.425554272,5.9993143,3583.8982,0.739187793,-55.98227352,-4.077331625,-30.34776812,-21.55717377,2367.6912,11312444,37231160,3.291168557,0.64125794,1264.529,426.5981
2019,73,Western Europe,High-income,427408700,3327748900,7.78587076,3.21754,92920.84,-33.00231353,3.949831481,-39.01994502,2.067800007,82256.43,176386400,0.412687903,1796804200,10.18675023,9.030307,55573.62,0.598074877,-32.24221179,5.809430478,-38.20061742,0.148975152,58321.734,251022300,1530943700,6.098835442,3.1397097,37347.22,23934.696
2019,96,Southern Latin America,High-income,66915680,591758140,8.843340455,1.9317261,32374.623,8.426434629,12.99875883,-19.79214681,15.21982261,31416.506,37092610,0.554318659,427118500,11.51492171,9.715115,23667.9,0.731063339,4.815060732,19.15331998,-35.5214664,21.18320715,25848.643,29823070,164639550,5.520543324,1.9132826,8706.723,5567.863
2019,100,High-income North America,High-income,373115650,3201179600,8.579590805,1.5615544,318041.97,-28.45118586,4.30893732,-58.98261064,26.22248746,302240.9,188831220,0.506093004,2061659300,10.91800021,10.070831,213000.67,0.669725037,-28.2690052,4.066919068,-58.37435847,26.0384342,230846.8,184284430,1139519900,6.18348441,1.5173801,105041.3,71394.1
2019,104,Caribbean,Latin America and Caribbean,46737750,245751150,5.258086878,1.2378467,18026.742,-1.083732198,0.81912187,-0.073244633,0.337854961,14198.068,18490350,0.395619173,165146140,8.93147723,6.896302,13465.34,0.746964704,4.602876448,3.195471673,0.417509237,0.989895538,12785.72,28247400,80604984,2.853536396,1.1912825,4561.402,1412.348
2019,120,Andean Latin America,Latin America and Caribbean,62281624,475514370,7.634906405,1.6603873,41122.918,2.436033523,20.09866752,-5.059252569,-12.60338143,40397.684,27788152,0.446169355,338384930,12.1773096,9.916678,30619.555,0.744586145,1.088429858,24.58253314,-8.543939245,-14.95016404,33876.18,34493472,137129600,3.975523253,1.6437773,10503.363,6521.504
2019,124,Central Latin America,Latin America and Caribbean,276490620,1980736800,7.16384809,1.6332052,114237.414,-0.05401265,0.327237426,-0.601703141,0.328478365,107677.5,136307140,0.492990106,1448307000,10.62532014,8.770247,86737.266,0.759271967,-4.338100587,20.91064843,-49.01799085,23.76924184,91404.64,140183480,532430000,3.798093755,1.5869777,27500.148,16272.86
2019,134,Tropical Latin America,Latin America and Caribbean,219256740,1694714500,7.729361022,1.3479562,136806.7,-13.07344413,-10.60513142,-4.302227528,1.833914811,126865.266,119829940,0.546527965,1250440200,10.43512331,8.568308,102962.63,0.752613944,-15.76340856,-9.781987979,-7.744872841,1.763452258,107908.93,99426800,444274620,4.468358833,1.3252877,33844.07,18956.336
2019,138,North Africa and Middle East,North Africa and Middle East,590011650,4723054600,8.005019223,1.4163684,242331.31,32.01983038,21.45590779,5.768451546,4.795471047,242879.9,234265570,0.397052448,2999090200,12.8020955,10.302082,157625.42,0.650454207,40.93858724,31.00652245,5.812701802,4.119362986,176795.62,355746080,1723966000,4.846057615,1.3750093,84705.89,66084.28
2019,159,South Asia,South Asia,1806053600,11237497000,6.22212818,3.2777207,169830.77,100.5194402,19.94173818,37.79442443,42.78327755,139996,560596160,0.310398407,5681640000,10.13499629,7.6206913,90379.086,0.532171443,80.85691988,20.18187728,24.54112036,36.13392224,93570.5,1245457440,5555850000,4.460891092,3.1177952,79451.684,46425.5
2019,167,Central Sub-Saharan Africa,Sub-Saharan Africa,154805140,395733060,2.556330236,0.5391758,9936.543,250.4903616,336.7622699,-39.38690437,-46.88500387,6962.313,37706650,0.243574923,277878700,7.369487875,4.3368096,8658.34,0.871363411,286.5025296,384.2602577,-52.60781255,-45.14991552,6716.49,117098490,117854580,1.006456872,0.5330093,1278.203,245.823
2019,174,Eastern Sub-Saharan Africa,Sub-Saharan Africa,397866050,877903700,2.206530816,0.82760143,45573.676,113.8798467,78.98475288,36.91393805,-2.018844264,20796.11,62451536,0.156966235,371544740,5.949329093,4.3907084,25708.785,0.564114797,121.4739335,94.39920539,29.25596907,-2.18124101,16758.047,335414514,506359140,1.509651845,0.8171096,19864.891,4038.063
2019,192,Southern Sub-Saharan Africa,Sub-Saharan Africa,80449570,388178560,4.825116654,1.463214,17762.023,34.68087075,28.65037948,11.18823112,-5.157739849,11851.613,32879466,0.408696603,247883410,7.539155593,6.5820775,12462.463,0.701635337,39.80480331,36.95917499,8.318553685,-5.472925366,10275.4375,47570104,140295060,2.949227523,1.4461728,5299.56,1576.1755
2019,199,Western Sub-Saharan Africa,Sub-Saharan Africa,445173730,1521177700,3.417042825,0.713255,83049.41,113.1607047,89.52885909,25.18862297,-1.556777357,58384.63,118474776,0.266131553,895118800,7.555353386,5.2636147,56061.547,0.675038474,112.6075248,91.90653821,22.24110116,-1.540114543,48652.176,326698954,626060000,1.916320797,0.6944326,26987.863,9732.454
